label,score
1,209.71481
1,152.3786
1,262.76926
1,279.95786
1,172.54683
1,155.40245
1,127.350105
1,529.4317
1,375.2755
1,278.99146
1,324.44592
1,241.90228
1,319.17157
1,164.05017
1,136.28922
1,205.4539
1,375.42502
1,364.83923
1,403.62952
1,547.93665
1,222.34631
1,248.73004
1,410.05484
1,288.2394
1,291.1176
1,279.96777
1,325.15555
1,320.8499
1,654.12177
1,209.14775
1,301.79547
1,305.58478
1,70.607605
1,185.85477
1,188.09818
1,260.31976
1,151.29916
1,200.30594
1,113.67061
1,167.52147
1,177.03203
1,216.11469
1,202.20047
1,204.05919
1,171.22604
1,213.37698
1,199.73613
1,199.93755
1,144.7642
1,83.181564
1,87.01563
1,81.0596
1,137.73788
1,156.77654
1,189.17398
1,122.90483
1,154.5741
1,158.08482
1,279.43854
1,242.31348
1,151.42906
1,54.801525
1,188.44028
1,150.38416
1,250.99391
1,219.73216
1,168.7768
1,324.17548
1,120.966446
1,196.08792
1,339.87137
1,308.06323
1,170.8764
1,124.814926
1,213.83978
1,151.25597
1,117.78197
1,244.29266
1,101.030045
1,345.9788
1,326.64468
1,228.8043
1,289.32648
1,138.33328
1,215.93073
1,310.89383
1,363.82574
1,115.03783
1,370.6672
1,241.77228
1,129.70557
1,149.68507
1,272.30948
1,561.8609
1,266.32776
1,116.22712
1,481.22424
1,343.50012
1,407.35538
1,896.7239
1,348.11932
1,474.42407
1,536.60376
1,340.6128
1,320.19495
1,494.8498
1,420.5818
1,377.65668
1,334.42316
1,429.43362
1,363.60553
1,278.26337
1,471.97327
1,383.46115
1,589.0498
1,314.98114
1,407.2737
1,365.43414
1,313.52246
1,311.55765
1,459.20364
1,508.95245
1,463.28354
1,832.8014
1,375.97253
1,687.5235
1,380.03717
1,193.8672
1,182.83377
1,435.3207
1,201.90778
1,450.02502
1,161.48508
1,282.9892
1,187.17816
1,332.27573
1,222.96162
1,260.87112
1,326.1531
1,248.0501
1,227.54742
1,246.62236
1,128.66489
1,197.19266
1,271.0581
1,210.68478
1,161.42282
1,197.81635
1,307.7994
1,362.6397
1,265.7706
1,117.23683
1,152.29305
1,185.7095
1,237.94778
1,119.191574
1,238.27881
1,179.53644
1,131.22792
1,203.47849
1,281.67273
1,223.22154
1,117.13927
1,96.99662
1,280.40826
1,198.91837
1,248.3693
1,312.49814
1,295.36444
1,175.19943
1,158.3674
1,238.8365
