label,score
1,49.11132
1,34.516754
1,44.832253
1,35.181507
1,39.703053
1,31.065609
1,46.59474
1,37.522015
1,48.96379
1,50.00756
1,49.23619
1,39.883583
1,38.20826
1,45.301254
1,36.70049
1,47.520218
1,44.746033
1,43.792442
1,31.980654
1,32.47178
1,42.142174
1,41.79348
1,49.230373
1,40.252876
1,40.808174
1,44.18264
1,33.93633
1,42.384903
1,33.773037
1,41.476788
1,54.73549
1,49.718777
1,27.975624
1,38.650295
1,40.323616
1,41.434963
1,41.433365
1,57.76355
1,54.90454
1,40.276806
1,42.738903
1,47.966194
1,48.04696
1,45.961945
1,47.17891
1,59.91214
1,45.6646
1,47.09309
1,40.369873
1,40.01522
1,38.580536
1,35.61312
1,50.604134
1,49.55624
1,41.515533
1,39.68906
1,49.900963
1,30.210022
1,48.48622
1,49.56063
1,44.471733
1,30.669853
1,23.856592
1,46.006256
1,43.847797
1,51.896313
1,49.52871
1,56.828224
1,34.068775
1,28.532406
1,45.657566
1,38.29949
1,28.342201
1,29.452572
1,38.664154
1,33.57867
1,35.26598
1,47.64673
1,39.367226
1,40.89477
1,51.203644
1,43.481476
1,55.46872
1,36.303413
1,46.12899
1,44.8331
1,55.675587
1,40.275593
1,48.18381
1,44.023308
1,34.396942
1,41.295685
1,48.905632
1,25.967506
1,37.512238
1,36.216347
1,50.051826
1,41.560913
1,57.91785
1,31.544691
1,52.964916
1,48.854664
1,54.398335
1,49.21031
1,48.40137
1,55.539482
1,46.89775
1,57.669083
1,59.428772
1,46.709618
1,44.38295
1,41.903393
1,47.629906
1,35.817974
1,42.625607
1,24.333515
1,41.10812
1,50.067726
1,43.186104
1,31.512733
1,42.79908
1,45.91553
1,42.41318
1,24.563656
1,26.642567
1,37.646164
1,46.829475
1,36.763256
1,40.74032
1,39.877083
1,54.86612
1,35.650955
1,28.100922
1,57.606415
1,39.842445
1,50.4479
1,34.042522
1,42.90635
1,40.88345
1,41.193756
1,42.06978
1,44.718586
1,37.254158
1,38.221245
1,40.648792
1,48.738873
1,26.757565
1,29.190622
1,43.01426
1,51.52509
1,63.423973
1,26.118565
1,31.952503
1,41.711517
1,45.665047
1,33.05199
1,52.82483
1,38.403694
1,34.403534
1,48.68618
1,33.01728
1,40.2379
1,31.58006
1,35.921333
1,37.714706
1,45.39728
1,59.527767
1,49.686226
1,37.7874
1,44.98407
1,40.76722
1,50.606037
1,49.733788
1,42.714897
1,34.979248
1,50.255108
1,33.958828
1,27.719612
1,42.23333
1,52.430264
1,42.140682
1,48.518112
1,50.224632
1,44.86806
1,50.27961
1,45.513336
1,39.7902
1,64.27432
1,46.030106
1,24.184265
1,36.459995
1,29.82142
1,41.31461
1,42.398796
1,48.586544
1,42.237793
1,44.700413
1,42.688545
1,41.550224
1,31.613686
1,48.06505
