label,score
1,22.247034
1,15.411282
1,16.325005
1,22.351624
1,6.939937
1,17.40187
1,14.637105
1,25.970123
1,10.073008
1,15.010286
1,17.865696
1,23.555561
1,7.726963
1,6.6876693
1,26.445807
1,14.116138
1,15.736335
1,22.272682
1,7.8531933
1,25.055195
1,6.7050734
1,15.393488
1,20.570179
1,6.660694
1,22.334019
1,23.535055
1,7.9275618
1,19.777302
1,24.765469
1,23.857594
1,7.298199
1,23.55614
1,7.6868124
1,20.561855
1,20.833858
1,7.0817623
1,6.7116537
1,16.283707
1,6.3504524
1,7.1802993
1,21.052273
1,22.969414
1,15.743655
1,7.027287
1,17.520702
1,14.554407
1,7.496225
1,7.197485
1,5.920266
1,14.693127
1,21.744041
1,22.86233
1,21.127434
1,9.52405
1,6.152374
1,22.466892
1,6.704445
1,7.587358
1,7.2668114
1,23.591667
1,6.6033497
1,6.830177
1,15.35799
1,15.498016
1,6.0320725
1,15.01867
1,13.710691
1,23.037407
1,15.006374
1,6.8329124
1,24.362469
1,20.37435
1,15.73339
1,22.125084
1,21.78121
1,7.1518807
1,14.264631
1,23.873043
1,16.334803
1,15.553078
1,16.170813
1,23.036089
1,9.887208
1,7.537532
1,26.821527
1,6.4392977
1,6.9953814
1,23.737453
1,7.657765
1,16.32218
1,15.38327
1,7.075498
1,24.412457
1,8.007856
1,15.3204365
1,22.812912
1,8.479065
1,15.249721
1,14.740575
1,6.1062894
1,21.515549
1,27.152117
1,6.747195
1,21.759605
1,24.558287
1,21.239033
1,16.178295
1,28.23423
1,21.184912
1,7.468286
1,22.353106
1,7.5621243
1,13.413507
1,14.603661
1,13.830107
1,7.0585985
1,13.845702
1,19.786339
1,6.8189187
1,15.158926
1,14.830181
1,13.5561695
1,6.278987
1,7.1271267
1,7.3012056
1,6.9564962
1,22.397429
1,17.501589
1,9.592308
1,16.10824
1,22.93275
1,18.96539
1,7.4979453
1,21.691122
1,8.319366
1,14.707249
1,19.702545
1,16.432545
1,21.390144
1,22.282751
1,7.605688
1,16.673632
1,14.482349
1,7.885429
1,21.964764
1,7.5254745
1,14.625311
1,15.641882
1,19.50726
1,7.0138307
1,6.8312
1,23.857563
1,16.141216
1,20.828619
1,7.4393435
1,15.610821
1,21.177156
1,14.865302
1,19.51782
1,15.052637
1,7.539686
1,15.905971
1,14.906928
1,6.6448174
1,7.707694
1,6.754176
1,23.385853
1,16.292088
1,17.832474
1,23.011442
1,13.606098
1,15.202342
1,6.560197
1,14.783333
1,20.656837
1,21.702862
1,28.477814
1,22.032085
1,20.570251
1,7.2214775
1,10.290737
1,23.543636
1,16.274323
1,14.087765
1,23.949305
1,19.2532
1,6.681129
1,21.171093
1,21.993263
1,6.8416853
1,18.633041
1,8.3743515
1,18.884562
1,6.3680444
1,9.895643
1,22.391495
1,7.026021
1,7.8804436
1,20.502567
1,7.055358
1,14.7289505
1,15.029047
1,7.333253
1,5.9751587
1,16.333197
1,22.433651
1,6.7120996
1,14.591425
1,12.9082775
1,16.230427
1,21.565035
1,13.743235
1,8.234634
1,14.511013
1,17.162052
1,14.924631
1,14.796665
1,19.180584
1,15.21373
1,21.81696
1,14.308947
1,17.143118
1,14.983098
1,23.780869
1,9.534082
1,6.7981014
1,13.210694
1,18.639282
1,13.757655
1,7.7331643
1,6.681756
1,6.9085407
1,10.58721
1,7.3834863
1,23.356997
1,7.1745157
1,15.8525505
1,6.7956963
1,7.4091144
1,23.695042
1,14.065638
1,14.496061
1,20.700382
1,6.5229216
1,7.986229
1,14.057999
1,18.932095
1,16.195032
1,8.898807
1,23.08713
1,19.905153
1,22.370365
1,23.95029
1,14.095409
1,14.471344
1,27.879349
1,25.216797
1,9.759914
1,16.516787
1,15.089719
1,6.838794
1,14.625261
1,6.569249
1,7.006447
1,8.901481
1,16.546192
1,13.703824
1,20.75801
1,13.378162
1,26.095776
1,6.332228
1,6.978836
1,13.325581
1,6.7164593
1,19.006123
1,23.213017
1,7.423335
1,7.4804764
1,15.664575
1,14.641003
1,13.6133995
1,24.938507
1,21.612211
1,22.880093
1,15.492634
1,9.819545
1,20.168749
1,17.743591
1,6.3417473
1,15.182479
1,23.167086
1,16.526688
1,13.177868
1,14.106007
1,23.27378
1,9.695553
1,15.849077
1,7.4853334
1,6.9107065
1,20.559673
1,16.051014
1,25.27064
1,7.2699785
1,7.4538364
1,14.476828
1,7.9651613
1,6.2126465
1,16.106823
1,7.293049
1,23.744064
1,9.103071
1,13.34902
1,6.957429
1,26.673512
1,13.801391
1,20.787083
1,22.380554
1,16.161957
1,24.500637
1,23.020752
1,14.472976
1,6.449192
1,23.122099
1,22.68651
1,22.51835
1,16.040222
1,15.5808735
1,15.991705
1,15.096687
1,23.226124
1,6.76563
1,19.38334
1,6.22556
1,7.5957155
1,6.7276173
1,15.05747
1,7.174703
1,15.405893
1,17.611647
1,22.438509
1,13.833032
1,15.810457
1,16.727774
1,6.4158726
1,16.359741
1,6.5175037
1,22.287783
1,14.154512
1,7.2870593
1,22.453484
1,16.024948
1,22.451466
1,23.382708
1,20.855478
1,23.244642
1,15.680786
1,7.0405664
1,13.998205
1,14.819976
1,21.511604
1,20.762243
1,14.610701
1,6.505286
1,6.461324
1,22.633808
1,6.715179
1,19.570091
1,6.6851873
1,16.047699
1,7.2639627
1,23.550472
1,16.12318
1,6.985181
1,15.339074
1,16.604023
1,7.597063
1,6.916275
1,6.7690854
1,8.6787195
1,7.251608
1,15.068638
1,6.4447412
1,7.8807387
1,17.203413
1,22.691841
1,22.771767
1,16.82075
1,6.696086
1,9.016927
1,6.3236313
1,22.004642
1,6.9064956
1,20.29467
1,21.08737
1,6.188493
1,26.066208
1,15.849443
1,17.988865
1,25.949286
1,23.002014
1,25.190178
1,23.567936
1,6.3926377
1,15.455072
1,6.8373995
1,7.1142235
1,6.70164
1,16.371792
1,7.082613
1,20.883314
1,7.063592
1,14.106976
1,7.635749
1,22.604408
1,6.7081423
1,20.18106
1,22.419685
1,22.82227
1,16.696018
1,23.576622
1,6.6535587
1,16.113256
1,7.3389626
1,14.213648
1,13.632473
1,9.004897
1,16.555965
1,15.312901
1,13.828648
1,21.741825
1,7.433537
1,22.703693
1,6.6498284
1,13.561758
1,15.993271
1,7.3928037
1,7.794385
1,7.2931323
1,17.851006
1,22.037632
1,7.3092065
1,7.0298214
1,6.716855
1,18.908344
1,25.122717
1,7.1150613
1,23.62458
1,13.879006
1,19.31113
1,22.843517
1,13.250574
1,6.4596043
1,7.973872
1,7.027126
1,8.194124
1,10.162421
1,15.925367
1,14.472748
1,7.9556723
1,7.781561
1,16.310234
1,7.4492197
1,10.180433
1,24.533783
1,19.770939
1,6.3326364
1,16.195389
1,22.92527
1,6.4022875
1,22.501734
1,8.472059
1,21.904768
1,14.318295
1,6.2866383
1,8.883051
1,24.389772
1,6.1474705
1,8.1779
1,6.551088
1,24.142551
1,16.281506
1,16.707344
1,23.575544
1,7.092818
1,16.106823
1,24.78283
1,16.745293
1,15.007841
1,15.695337
1,8.446003
1,8.5370865
1,18.197285
1,17.589592
1,6.749583
1,16.389011
1,21.164762
1,7.858775
1,21.911417
1,14.730619
1,16.16353
1,14.076579
1,6.945425
1,21.718056
1,24.687962
1,15.533723
1,7.87043
1,6.7752256
1,9.081051
1,15.629002
1,19.068834
1,6.2572017
1,12.39539
1,20.865047
1,15.702177
1,15.242495
1,6.5633264
1,12.69713
1,15.3993435
1,24.189125
1,7.5244265
1,20.240307
1,7.44432
1,22.69241
1,15.549606
1,6.275383
1,8.18527
1,7.075774
1,6.5333414
1,6.9340763
1,13.532555
1,14.0339775
1,13.798079
1,22.518742
1,23.11574
1,23.264862
1,14.245387
1,14.90324
1,23.726974
1,21.779825
1,20.718563
1,22.066204
1,10.312407
1,7.1174216
1,6.1956797
1,21.064014
1,21.000721
1,22.28442
1,14.951483
1,26.348625
1,20.256607
1,20.862566
1,20.266556
1,20.274323
1,7.4258823
1,21.331493
1,24.73602
1,24.589197
1,16.087296
1,24.645699
1,19.275505
1,6.834043
1,7.1976404
1,7.5381985
1,22.650488
1,13.086985
1,24.73753
1,13.932255
1,20.867065
1,6.7390685
1,23.56737
1,24.028446
1,7.167512
1,23.422016
1,6.9286575
1,8.138471
1,7.290902
1,16.581017
1,15.112626
1,17.061428
1,7.1748085
1,16.633867
1,13.101484
1,22.200129
1,14.433745
1,14.429684
1,6.336646
1,7.6762958
1,14.149954
1,8.027746
1,15.151068
1,14.281773
1,22.908157
1,16.043997
1,14.417815
1,21.078527
1,6.378075
1,7.1229444
1,21.62352
1,28.677963
1,17.242739
1,25.804777
1,7.1005225
1,15.699847
1,14.871484
1,15.521494
1,6.9381013
1,15.655522
1,14.659042
1,23.562529
1,7.8331704
1,16.342245
1,15.066072
1,23.580887
1,6.9461265
1,15.832745
1,7.8029847
1,16.200005
1,19.487314
1,17.17403
1,7.21377
1,24.378002
1,7.4877667
1,22.177238
1,6.7216187
1,21.141975
1,15.906757
1,7.4287105
1,15.157331
1,7.4424624
