label,score
1,142.02802
1,156.24309
1,92.7542
1,183.81458
1,141.79778
1,196.21329
1,154.74016
1,88.64405
1,154.30896
1,223.62726
1,178.0823
1,150.459
1,189.10547
1,118.2864
1,134.38531
1,264.3747
1,158.98349
1,144.58804
1,144.90918
1,166.734
1,173.62897
1,176.70432
1,170.64128
1,188.2746
1,188.04321
1,114.0522
1,222.24054
1,237.29593
1,183.03445
1,201.28346
1,151.42525
1,143.39035
1,241.41713
1,211.59952
1,148.68536
1,196.89029
1,205.89832
1,184.56331
1,247.36313
1,242.74088
1,231.21465
1,196.32654
1,237.48729
1,179.12057
1,255.04297
1,125.50082
1,226.28223
1,173.57616
1,234.33195
1,227.69278
1,222.89624
1,174.159
1,203.76834
1,194.72336
1,219.29471
1,256.3578
1,176.55449
1,165.70471
1,153.19255
1,140.20076
1,262.04297
1,236.24872
1,235.65971
1,165.25385
1,288.71368
1,109.233025
1,172.0483
1,238.07338
1,147.25061
1,104.23225
1,131.24893
1,163.42068
1,152.55487
1,221.82967
1,144.90906
1,185.55508
1,194.966
1,194.87955
1,153.91551
1,146.10751
1,189.48315
1,194.6085
1,170.20499
1,181.82777
1,173.232
1,158.2337
1,177.0097
1,173.27037
1,161.16365
1,194.49791
1,147.24466
1,113.72324
1,120.0891
1,212.19473
1,163.559
1,251.84012
1,230.36453
1,231.12144
1,322.9225
1,210.44803
1,197.9675
1,186.24121
1,141.09167
1,214.01503
1,208.66586
1,207.61807
1,166.13629
1,196.98721
1,210.03564
1,189.44989
1,187.41977
1,157.36232
1,118.88382
1,227.82352
1,228.93692
1,179.73561
1,193.29263
1,243.221
1,198.92429
1,183.64362
1,201.49738
1,238.39499
1,239.73505
1,203.58652
1,241.83412
1,193.9492
1,218.48132
1,199.6459
1,254.04169
1,296.79733
1,238.27185
1,207.34532
1,201.74411
1,169.60983
1,247.621
1,258.29846
1,238.73729
1,215.52339
1,150.30118
1,179.67848
1,211.19464
1,204.9501
1,167.46458
1,251.02164
1,163.52908
1,213.36478
1,195.29356
1,235.88864
1,219.29837
1,219.34727
1,198.0752
1,268.6775
1,167.16913
1,143.74263
1,168.87112
1,330.67606
1,261.86176
1,232.3353
1,193.09001
1,156.07907
1,316.6269
1,335.70627
1,293.95587
1,338.33136
1,293.56482
1,395.56378
1,241.79126
1,239.95502
1,269.31723
1,311.0611
1,303.21606
1,323.2103
1,259.97186
1,411.20233
1,200.68146
1,376.29626
1,269.4364
1,262.93668
1,306.74054
1,299.04123
1,326.08884
1,308.7181
1,340.3275
1,284.4427
1,315.43402
1,295.48416
1,232.96408
1,238.42766
1,280.12354
1,201.34125
1,312.77606
1,279.76068
1,89.71817
1,80.496925
1,75.40605
1,116.886566
1,171.4771
1,97.006424
1,76.915985
1,96.80011
1,97.11903
1,101.30935
1,184.2276
1,105.39258
1,185.07237
1,108.82177
1,109.62274
1,106.554245
1,81.47237
1,105.714485
1,86.78936
1,180.47424
1,117.847275
1,123.219536
1,127.44267
1,77.05501
1,109.131966
1,34.876617
1,123.992386
1,165.36205
1,93.93263
1,48.096
1,132.88364
1,121.792854
1,221.48866
1,192.44254
1,161.54175
1,169.99124
1,182.0119
1,179.67227
1,154.93512
1,227.03647
1,113.113106
1,155.6069
1,170.65918
1,224.68082
1,238.65636
1,226.03258
1,308.3924
1,175.5833
1,222.80466
1,211.25925
1,170.98737
1,206.67665
1,177.37363
1,201.07127
1,130.47916
1,206.89926
1,282.02872
1,192.44
1,167.56386
1,95.32592
1,231.494
1,133.42807
1,105.99442
1,166.80179
1,209.25317
1,211.451
1,268.32782
1,209.83925
1,150.57703
1,268.40485
1,301.49463
1,198.40912
1,131.18318
1,225.21703
1,205.32959
1,270.3736
1,204.03532
1,264.68622
1,282.70227
1,304.17096
1,279.16016
1,290.5526
1,199.701
1,201.31445
1,209.40445
1,225.53171
1,257.71106
1,172.39716
1,164.33139
1,199.98
1,134.64528
1,366.80328
1,130.54163
1,236.95013
