label,score
1,178.96948
1,210.91637
1,187.5818
1,152.80803
1,204.95789
1,216.41977
1,156.08058
1,188.14072
1,126.50087
1,164.45416
1,158.59845
1,172.3001
1,121.28618
1,176.58826
1,203.6454
1,179.95734
1,200.20653
1,168.23561
1,134.45868
1,174.22824
1,193.92017
1,206.40152
1,224.46274
1,177.70091
1,157.11166
1,193.15845
1,122.807144
1,173.9838
1,163.06686
1,193.57965
1,166.22589
1,169.06796
1,114.16267
1,142.81616
1,199.46494
1,194.55846
1,121.176
1,166.96436
1,142.996
1,198.72922
1,134.07678
1,121.681786
1,137.03557
1,116.57184
1,145.09602
1,187.47305
1,151.48251
1,182.56833
1,125.0267
1,190.72617
1,121.311676
1,137.89215
1,119.88695
1,149.38794
1,75.8069
1,146.4201
1,188.40868
1,146.89212
1,138.19244
1,141.7287
1,128.69989
1,107.80214
1,137.38388
1,233.44437
1,150.27481
1,173.13657
1,153.11865
1,116.044525
1,170.25859
1,177.34886
1,80.76863
1,167.3204
1,153.61716
1,136.97002
1,122.384605
1,185.69814
1,162.54568
1,176.77563
1,144.33945
1,170.25697
1,172.11707
1,132.36652
1,195.13956
1,155.75865
1,204.21146
1,107.354935
1,159.57211
1,169.26808
1,127.97109
1,135.1118
1,135.24208
1,158.64786
1,122.72561
1,146.09409
1,93.44362
1,115.00331
1,195.60307
1,267.78687
1,237.25232
1,181.87386
1,204.92142
1,258.97607
1,240.90388
1,213.0391
1,194.37712
1,294.7012
1,194.88345
1,293.28436
1,267.72943
1,260.43723
1,266.8924
1,156.79913
1,229.49786
1,182.66896
1,198.44066
1,175.37393
1,225.73962
1,222.20999
1,210.71803
1,255.49808
1,198.45532
1,212.2194
1,230.76816
1,154.19122
1,181.77661
1,154.65804
1,142.83899
1,247.51627
1,245.54695
1,221.24223
1,212.12665
1,240.32706
1,314.42947
1,197.6865
1,228.97853
1,198.7637
1,167.01566
1,209.71951
1,230.84625
1,245.40742
1,172.40288
1,286.39233
1,241.9955
1,252.70105
1,227.52344
1,215.85721
1,157.32477
1,225.35187
1,182.01662
1,232.32835
1,209.1015
1,130.68549
1,262.34058
1,225.63477
1,240.39227
1,255.80122
1,149.55875
1,254.14755
1,175.91667
1,288.84286
1,232.3294
1,216.04012
1,198.58145
1,239.84254
1,154.65941
1,253.34546
1,216.3219
1,197.95724
1,196.68658
1,222.36447
1,231.82988
1,225.80334
1,180.48456
1,227.74678
1,187.07742
1,280.44995
1,273.1817
1,224.4225
1,263.53607
1,174.20367
1,271.2155
1,245.17923
1,267.2034
1,174.25989
1,210.68977
1,315.57745
1,255.52127
1,225.07478
1,252.0817
1,242.17796
1,203.51918
1,179.66908
1,177.58542
1,182.78294
1,190.78204
1,252.74516
1,211.09323
1,221.02689
1,215.22363
1,207.27312
1,228.6867
1,217.75085
1,199.45563
1,103.38147
1,200.70969
1,140.80153
1,180.01105
1,269.207
1,198.98807
1,243.98141
1,181.5538
1,144.15742
1,186.63141
1,204.46616
1,149.66162
1,223.57953
1,163.93796
1,209.06342
1,223.27847
1,146.47743
1,197.60315
1,202.17339
1,206.09567
1,286.14575
1,155.73257
1,151.01605
1,126.96234
1,142.41588
1,189.55157
1,146.37094
1,160.82556
1,195.69394
1,187.93631
1,153.52625
1,194.4967
1,161.91502
1,204.8047
1,136.0531
1,161.89279
1,159.10602
1,190.76978
1,106.62956
1,164.91005
1,102.68428
