label,score
1,41.274445
1,32.651295
1,46.378967
1,34.490433
1,44.837524
1,40.927452
1,22.877872
1,28.451275
1,36.97896
1,25.348482
1,22.462673
1,21.787514
1,42.93441
1,45.36088
1,41.90683
1,31.254051
1,42.903538
1,46.03105
1,38.924362
1,49.20379
1,41.474022
1,48.687904
1,34.20607
1,16.055971
1,35.9006
1,33.285995
1,25.19717
1,37.854176
1,20.947376
1,34.09334
1,17.75352
1,42.285213
1,22.775013
1,52.073235
1,45.954163
1,46.889416
1,31.265661
1,50.73655
1,36.57907
1,32.496353
1,27.634888
1,22.69911
1,25.763079
1,24.214573
1,25.264301
1,47.244305
1,28.25154
1,37.51301
1,26.346695
1,45.19832
1,22.155453
1,24.596539
1,21.98285
1,21.360691
1,23.451477
1,22.779417
1,58.57905
1,19.985281
1,31.241545
1,21.40162
1,23.119354
1,42.975414
1,36.706604
1,31.67003
1,43.305298
1,39.36206
1,22.628155
1,31.126244
1,40.50872
1,37.257263
1,30.162785
1,47.637047
1,19.215633
1,20.32327
1,21.742298
1,35.283604
1,42.798355
1,51.575844
1,34.14444
1,29.67151
1,29.113888
1,20.984951
1,41.657066
1,38.786892
1,39.353733
1,31.99204
1,28.158365
1,32.153633
1,32.711365
1,24.281635
1,25.946964
1,49.783554
1,32.44228
1,32.520172
1,20.371552
1,38.203743
1,26.345158
1,42.42004
1,46.05337
1,43.950943
1,24.848688
1,47.19534
1,30.382727
1,43.15807
1,51.8859
1,40.701294
1,33.48118
1,48.04618
1,45.161034
1,39.12383
1,49.814316
1,35.805767
1,43.400757
1,26.389416
1,20.583431
1,45.969257
1,31.92335
1,35.02249
1,36.273373
1,43.27415
1,45.149055
1,30.821835
1,53.724007
1,23.358255
1,26.859322
1,24.511423
1,45.597206
1,44.68595
1,37.56054
1,37.308586
1,30.378029
1,35.421097
1,40.779915
1,32.075165
1,42.855263
1,23.025566
1,24.320385
1,36.61571
1,40.438995
1,36.407967
1,20.512234
1,35.689644
1,32.47625
1,36.85807
1,35.313866
1,21.936085
1,28.068241
1,37.035725
1,18.261856
1,36.222645
1,22.293549
1,33.364605
1,29.447609
1,22.829414
1,37.55394
1,41.11665
1,20.633902
1,36.06449
1,24.291664
1,43.52888
1,41.498817
1,48.34691
1,50.6398
1,40.87527
1,22.22392
1,40.64134
1,38.547573
1,20.943016
1,20.064363
1,20.269001
1,35.230038
1,34.362976
1,35.36299
1,21.135986
1,23.531818
1,49.10396
1,50.908203
1,38.53285
1,24.760225
1,20.347101
1,42.523994
1,22.456385
1,44.025593
1,57.00312
1,34.65631
1,32.340374
1,37.084633
1,45.196976
1,42.017483
1,42.819412
1,39.29478
1,34.07831
1,46.00837
1,35.8098
