label,score
1,25.265064
1,25.685907
1,10.368227
1,7.2847834
1,17.68501
1,22.285078
1,13.543085
1,10.549986
1,7.812957
1,8.944058
1,8.377829
1,17.673695
1,15.546263
1,14.658369
1,12.856908
1,12.390022
1,14.045277
1,10.415403
1,10.269472
1,16.614313
1,27.349148
1,18.080986
1,15.2288685
1,15.793684
1,9.593113
1,27.246326
1,10.105286
1,17.258404
1,31.391296
1,18.828854
1,25.668339
1,7.3997393
1,10.820858
1,21.143238
1,22.642733
1,26.831669
1,42.736084
1,9.548735
1,17.89415
1,15.208828
1,33.162827
1,8.385641
1,21.773756
1,6.5909634
1,12.923322
1,15.779704
1,10.353398
1,16.700464
1,19.615702
1,16.975197
1,25.287292
1,23.486359
1,12.399887
1,9.476034
1,9.613547
1,8.139486
1,25.49725
1,8.737198
1,7.1046147
1,6.5376377
1,17.707506
1,9.496912
1,28.810997
1,24.494308
1,12.782609
1,10.203957
1,16.431526
1,27.802397
1,14.845791
1,18.92913
1,8.0310135
1,6.9928455
1,8.914175
1,18.341633
1,7.9712143
1,15.641859
1,21.53581
1,20.28237
1,8.548785
1,16.095987
1,15.332716
1,24.669373
1,9.539639
1,14.597177
1,15.155067
1,25.020151
1,18.931406
1,21.96003
1,21.572638
1,25.020718
1,14.147196
1,14.476477
1,11.8215885
1,23.509512
1,14.722518
1,16.881605
1,20.642786
1,23.969904
1,23.47688
1,6.525771
1,9.836652
1,25.21182
1,24.096445
1,22.195602
1,16.747128
1,15.778463
1,6.7172084
1,15.305546
1,9.80244
1,14.530495
1,11.787139
1,24.252142
1,11.214701
1,14.974825
1,26.627327
1,14.440916
1,14.10378
1,17.012974
1,7.1247277
1,23.309109
1,14.668486
1,21.83843
1,14.320946
1,24.435352
1,21.155884
1,24.268345
1,15.538695
1,14.58539
1,15.930319
1,14.315965
1,11.1255
1,7.1757536
1,15.485692
1,24.310997
1,34.234756
1,21.033592
1,8.014954
1,14.680333
1,10.162283
1,9.29279
1,18.59219
1,14.568977
1,16.24656
1,22.568386
1,26.55418
1,18.199188
1,7.221136
1,22.25609
1,18.639105
1,18.24327
1,13.220478
1,10.69618
1,23.684282
1,9.302633
1,23.677645
1,14.564333
1,17.373276
1,21.37861
1,27.079607
1,24.499134
1,15.56411
1,15.157356
1,7.7612476
1,11.520575
1,21.736788
1,25.9921
1,17.836742
1,15.578306
1,23.534927
1,14.897356
1,17.62246
1,21.650427
1,16.146046
1,14.807395
1,16.228977
1,10.041944
1,28.033278
1,8.512158
1,11.146455
1,14.401201
1,15.690906
1,10.703375
1,13.284008
1,9.751059
1,17.961185
1,20.543888
1,22.727837
1,9.684311
1,7.237387
1,21.008938
1,23.339779
1,14.490538
1,24.062847
1,26.13817
1,16.132307
1,17.43823
1,16.380596
1,14.507523
1,14.164978
1,9.169803
1,25.918964
1,6.486829
1,9.266715
1,15.63312
1,22.547396
1,23.972404
1,24.559004
1,22.98217
1,17.940435
1,7.4715157
1,9.9954605
1,16.385456
1,21.396347
1,16.384008
1,16.657959
1,15.382448
1,19.393543
1,25.568426
1,10.790305
1,10.268577
1,15.349512
1,23.579615
1,13.161232
1,12.561214
1,20.548088
1,11.702335
1,18.937283
1,9.425531
1,7.3356514
1,21.55365
1,20.799084
1,25.291668
1,23.811024
1,13.610579
1,16.864246
1,15.001234
1,24.715633
1,21.49738
1,26.450481
1,22.91489
1,11.2584
1,33.688675
1,22.158268
1,6.936761
1,20.120949
1,14.825361
1,27.331108
1,7.6352396
1,23.727139
1,8.534744
1,15.240635
1,31.119698
1,13.279323
1,23.407722
1,7.2862625
1,23.769909
1,24.879799
1,25.929035
1,19.818111
1,23.849487
1,26.239681
1,14.351778
1,6.994153
1,20.611408
1,16.214386
1,15.404842
1,13.945568
1,25.193584
1,20.723639
1,32.451046
1,24.220463
1,13.4322605
1,9.502834
1,7.125538
1,25.348003
1,11.99253
1,9.796217
1,13.879084
1,7.282623
1,13.719423
1,9.817926
1,12.006718
1,15.453634
1,14.933237
1,10.951649
1,24.177752
1,9.30954
1,21.383137
1,9.491802
1,19.086287
1,17.187176
1,19.875448
1,23.761196
1,16.83359
1,8.207072
1,7.8405657
1,8.954163
1,26.461826
1,12.18356
1,21.117413
1,16.462845
1,22.993158
1,7.691825
1,23.988224
1,26.063292
1,6.4900866
1,6.5346875
1,17.830002
1,7.740115
1,24.41383
1,10.312935
1,19.931934
1,22.907442
1,13.218178
1,21.4355
1,25.816946
1,22.125717
1,22.031395
1,21.581966
1,13.805447
1,22.082909
1,12.769228
1,7.551345
1,8.256777
1,18.133734
1,11.939471
1,14.577015
1,26.890064
1,24.125353
