label,score
1,94.790085
1,91.679886
1,103.714806
1,84.15106
1,97.043915
1,84.22718
1,103.095604
1,102.47974
1,96.154175
1,104.67096
1,87.61897
1,87.73363
1,91.64192
1,98.12163
1,101.46729
1,112.51098
1,105.246056
1,95.76143
1,89.62738
1,92.00923
1,87.65317
1,89.40954
1,105.280525
1,101.35782
1,112.15994
1,96.072975
1,91.1817
1,92.003365
1,93.35992
1,98.000626
1,97.32365
1,93.39751
1,96.77063
1,89.23494
1,97.30478
1,87.3199
1,89.76542
1,100.39685
1,106.962
1,103.12874
1,92.49213
1,92.96754
1,90.36499
1,84.13818
1,91.23613
1,93.369736
1,88.82918
1,93.44632
1,95.590454
1,96.44121
1,98.855225
1,98.07442
1,100.99737
1,88.20943
1,117.54698
1,117.14171
1,94.201706
1,95.934044
1,85.19791
1,84.28311
1,89.17975
1,107.66143
1,91.479706
1,95.76828
1,100.960884
1,99.2827
1,87.7175
1,92.85947
1,94.95607
1,83.234375
1,83.07103
1,109.5497
1,100.68044
1,90.98657
1,110.94942
1,94.00753
1,101.32703
1,98.45923
1,88.51312
1,94.997314
1,87.208405
1,107.587875
1,112.16285
1,100.18128
1,99.73883
1,95.93803
1,99.63262
1,90.75823
1,88.41499
1,85.86799
1,99.88368
1,96.63666
1,96.40861
1,92.522446
1,85.42835
1,94.63849
1,103.07948
1,100.86838
1,93.54224
1,90.57073
1,92.25711
1,87.10283
1,90.51558
1,102.955765
1,97.58972
1,88.29659
1,85.95183
1,106.055916
1,94.96182
1,92.99194
1,105.46069
1,91.82753
1,88.50095
1,96.39914
1,98.376205
1,87.99665
1,97.460594
1,87.61385
1,109.07764
1,98.18539
1,98.42787
1,109.02001
1,89.72628
1,92.86096
1,112.05378
1,94.529434
1,106.54504
1,86.977905
1,86.324974
1,89.710884
1,101.847916
1,107.99991
1,92.4292
1,94.09544
1,90.10957
1,103.01767
1,96.03121
1,88.136505
1,105.2818
1,110.357155
1,100.62658
1,97.71886
1,110.83403
1,96.96569
1,95.09574
1,109.76748
1,84.40503
1,99.457085
1,99.66492
1,101.28125
1,80.86679
1,99.66024
1,93.08798
1,103.03079
1,96.37996
1,82.606705
1,97.35199
1,88.12181
1,91.06604
1,93.25656
1,89.64935
1,96.39339
1,109.887924
1,101.81121
1,105.3836
1,101.78188
1,95.70505
1,104.88854
1,84.5418
1,91.06084
1,93.61655
1,85.53468
1,96.4848
1,91.20799
1,105.85153
1,90.63236
1,93.05011
1,93.37601
1,100.93016
1,99.84508
1,91.671936
1,102.68215
1,103.368805
1,91.08714
1,94.28594
1,93.04425
1,93.77846
1,105.34163
1,100.33475
1,105.456665
1,102.169395
1,84.17535
1,94.328224
1,113.9113
1,96.811646
1,95.52128
1,90.36255
1,89.01007
1,103.385544
1,92.82741
1,99.40572
1,87.01022
1,108.06517
1,93.660255
1,81.72287
1,92.56753
1,89.435455
1,87.69874
1,92.13936
1,94.107635
1,115.76346
1,91.209076
1,84.64213
1,91.07022
1,108.23435
1,95.428696
1,103.990204
1,92.10948
1,96.78512
1,90.903656
1,91.54916
1,90.84972
1,111.24566
1,88.258385
1,81.66519
1,98.257
1,100.550354
1,94.09273
1,101.63846
1,103.96483
1,83.0366
1,94.13434
1,86.79918
1,78.85878
1,88.09334
1,91.9819
1,110.1653
1,103.913376
1,92.93384
1,92.34253
1,107.116806
1,95.51192
1,94.530304
1,98.55226
1,99.06052
1,93.68701
1,90.75325
1,105.1806
1,104.220146
1,113.58731
1,84.263824
1,91.8797
1,106.09796
1,106.234665
1,97.70419
1,92.14931
1,91.10768
1,103.25235
1,83.22325
1,95.724434
1,92.75505
1,94.85907
1,106.02909
1,80.94051
1,86.65803
1,82.65703
1,83.72798
1,106.87882
1,106.05891
1,88.60574
1,88.834045
1,112.31292
1,105.33294
1,98.32593
1,96.806885
1,98.71547
1,106.32893
1,91.837875
1,94.22337
1,87.11952
1,90.68384
1,107.44411
1,85.2944
1,95.99597
1,100.38136
1,98.970726
1,103.506195
1,91.58012
1,108.875305
1,91.01947
1,93.82957
1,107.2935
1,85.96727
1,111.590515
1,99.66202
1,101.50754
1,81.97537
1,86.16857
1,98.39775
1,102.92145
1,89.542015
1,87.3407
