label,score
1,18.81517
1,22.127773
1,21.346224
1,21.377415
1,27.012165
1,24.25219
1,17.877487
1,22.140406
1,23.352497
1,23.274115
1,25.072065
1,22.835516
1,17.110859
1,21.472488
1,19.129066
1,14.978601
1,19.050917
1,20.69358
1,18.854994
1,18.541624
1,17.3503
1,30.203407
1,21.21582
1,19.211487
1,22.921715
1,19.799728
1,19.343096
1,22.335545
1,23.407108
1,13.228453
1,22.699162
1,30.665646
1,14.084105
1,17.870447
1,16.757292
1,23.142475
1,14.274482
1,16.82544
1,23.83738
1,25.872559
1,20.028847
1,19.552788
1,22.664192
1,20.794815
1,24.0375
1,16.550568
1,15.951421
1,17.661236
1,18.836258
1,13.878215
1,13.507095
1,22.114075
1,17.38992
1,17.00465
1,15.89967
1,21.978659
1,18.201023
1,18.754406
1,15.23926
1,12.205582
1,14.761641
1,24.596813
1,14.794095
1,18.533169
1,33.58736
1,25.5676
1,20.499182
1,20.948887
1,25.44025
1,31.62534
1,24.708954
1,26.726683
1,26.191988
1,24.248856
1,23.860489
1,20.758564
1,26.307074
1,28.71801
1,30.497217
1,29.906094
1,27.585714
1,18.43261
1,21.535099
1,15.254213
1,27.261314
1,30.944653
1,24.958088
1,23.613007
1,26.377182
1,26.549452
1,28.210815
1,21.618435
1,25.446865
1,20.15457
1,24.89972
1,26.847935
1,16.83353
1,19.44125
1,17.361929
1,23.207455
1,20.718994
1,17.250467
1,25.5256
1,21.24828
1,18.883682
1,19.171774
1,18.039745
1,18.6407
1,18.585724
1,26.970139
1,16.52687
1,18.181343
1,14.110347
1,14.402716
1,29.55941
1,12.005035
1,15.880874
1,25.423208
1,22.046347
1,14.070446
1,16.138786
1,26.399096
1,17.320225
1,18.34838
1,27.679684
1,13.4602165
1,24.351727
1,27.830688
1,15.986568
1,16.793282
1,24.382175
1,21.500732
1,16.522148
1,22.461895
1,21.067587
1,20.127731
1,18.00861
1,18.44962
1,21.80354
1,20.517345
1,18.67375
1,21.93206
1,21.812832
1,17.619335
1,16.850971
1,19.275265
1,27.172598
1,26.429497
1,13.779429
1,18.994396
1,15.241129
1,23.81225
1,17.002338
1,22.049873
1,17.04451
1,22.221268
1,22.194109
1,17.254383
1,22.733011
1,22.555798
1,18.564865
