label,score
1,100.732414
1,114.50694
1,130.86534
1,101.57251
1,120.810135
1,102.80236
1,121.21597
1,90.67165
1,110.77328
1,115.06052
1,124.345276
1,104.95731
1,117.49845
1,100.08095
1,124.11962
1,99.59418
1,115.20885
1,114.28325
1,128.71063
1,104.59027
1,108.79023
1,126.17652
1,125.91433
1,108.65307
1,107.13003
1,117.91807
1,107.7587
1,109.161064
1,114.84851
1,108.784164
1,121.133255
1,103.30359
1,103.89893
1,106.16059
1,118.96008
1,114.63396
1,92.61557
1,97.98692
1,109.893684
1,116.79229
1,103.709885
1,92.63803
1,109.87678
1,99.503975
1,103.96217
1,109.48012
1,97.86847
1,104.22386
1,118.46753
1,100.54064
1,91.69352
1,114.83285
1,94.050674
1,107.859276
1,102.71967
1,102.19376
1,108.77438
1,107.71915
1,101.35969
1,126.59078
1,118.27938
1,102.27562
1,103.79894
1,112.952705
1,103.60856
1,105.58738
1,108.832016
1,107.2296
1,116.770035
1,119.379616
1,111.54744
1,116.658844
1,110.28156
1,119.722374
1,117.85018
1,119.714424
1,101.342766
1,101.95147
1,112.763214
1,99.52979
1,128.28499
1,119.870735
1,103.94052
1,111.52074
1,112.829796
1,115.68356
1,104.00772
1,107.51282
1,112.30893
1,124.02069
1,108.51418
1,118.33335
1,105.044136
1,93.918434
1,116.40944
1,94.95851
1,95.91203
1,105.681946
1,107.22337
1,96.16698
1,108.789856
1,110.66809
1,123.61629
1,104.83406
1,130.57484
1,113.28377
1,106.68739
1,101.282166
1,93.42859
1,110.84643
1,103.941986
1,107.60556
1,104.213715
1,121.45085
1,106.146484
1,115.51898
1,106.40556
1,92.43602
1,105.14792
1,109.39807
1,125.534546
1,105.17259
1,96.46695
1,118.14746
1,112.12446
1,127.2698
1,97.367065
1,108.97137
1,96.820114
1,109.58003
1,100.602936
1,113.98691
1,96.09836
1,120.48528
1,123.2439
1,116.04344
1,112.06848
1,96.28197
1,97.88521
1,92.49881
1,131.94565
1,124.33297
1,105.61033
1,105.288826
1,96.668564
1,102.997055
1,102.77415
1,108.13429
1,122.75737
1,117.77
1,119.16757
1,116.06108
1,115.622375
1,108.940605
1,102.74069
1,124.57332
1,118.839066
1,120.23381
1,112.5897
1,105.343765
1,116.2214
1,111.39409
1,104.87458
1,112.99751
1,92.7158
1,117.77189
1,103.23721
1,106.19572
1,106.25425
1,116.88998
1,121.31134
1,110.66734
1,103.760956
1,122.863106
1,118.81821
1,113.00787
1,99.55927
1,94.334595
1,118.867386
1,110.45201
1,119.85932
1,120.448395
1,114.66555
1,111.95718
1,98.82219
1,110.659515
1,124.02194
1,117.98878
1,111.4978
1,122.392075
1,115.23917
1,106.232254
1,110.31567
1,110.979004
1,96.49149
1,103.74859
1,108.48394
1,109.50539
1,108.103325
1,103.62842
1,105.23579
1,105.48714
1,108.585205
1,101.75096
1,116.01642
1,101.444916
1,119.72128
1,115.63628
1,96.59564
1,118.068405
1,108.43768
1,107.460556
1,105.27089
1,123.00328
1,92.917175
1,113.68576
1,105.552605
1,116.255806
1,112.52754
1,117.077
1,115.14165
1,105.491066
1,125.92427
1,111.61511
1,106.74606
1,121.08971
1,126.29135
1,118.65042
1,112.319
1,103.45056
1,99.39806
1,111.34201
1,90.40773
1,109.497055
1,120.77204
