label,score
1,86.54048
1,87.1953
1,104.13462
1,77.890656
1,79.66792
1,89.39617
1,99.797485
1,59.40554
1,72.18053
1,78.740395
1,97.967186
1,70.10607
1,78.65332
1,77.63701
1,85.40025
1,75.84627
1,81.25791
1,94.52043
1,102.42241
1,76.58577
1,81.89194
1,112.383484
1,94.167786
1,81.51403
1,70.71672
1,91.79442
1,69.20454
1,70.381256
1,70.136345
1,73.8649
1,103.93734
1,83.12115
1,75.69565
1,79.03772
1,83.245514
1,88.720245
1,72.05853
1,87.20586
1,75.950325
1,100.62143
1,80.32635
1,70.78908
1,89.347626
1,78.029526
1,72.59247
1,83.44342
1,87.5128
1,82.17738
1,96.86634
1,71.21847
1,77.81583
1,74.337204
1,71.915794
1,90.20432
1,84.929535
1,80.937775
1,92.94533
1,91.91907
1,80.8725
1,98.78117
1,79.63861
1,85.75617
1,79.28843
1,88.0087
1,77.82172
1,68.573975
1,86.26581
1,80.1239
1,90.10687
1,80.12695
1,85.69309
1,82.10608
1,74.2298
1,103.195816
1,100.8351
1,100.775635
1,67.58584
1,77.51395
1,85.912186
1,69.5851
1,101.389336
1,92.095215
1,82.00659
1,95.20787
1,73.8613
1,81.21059
1,80.27962
1,71.19713
1,88.46463
1,94.8972
1,91.755974
1,91.29916
1,73.202324
1,74.94959
1,97.341156
1,61.803364
1,67.47756
1,77.100204
1,84.926575
1,74.49229
1,70.333374
1,78.624535
1,84.39103
1,79.87131
1,104.6316
1,90.419914
1,79.51047
1,77.261856
1,81.066376
1,75.49353
1,78.64019
1,82.15909
1,91.047424
1,96.23619
1,86.71446
1,88.21198
1,81.127914
1,70.73181
1,79.873886
1,88.38618
1,110.13904
1,84.61781
1,89.02588
1,106.84388
1,88.698975
1,110.943985
1,67.73069
1,71.85994
1,62.807587
1,86.739746
1,73.39491
1,82.489456
1,71.21656
1,81.24925
1,88.10829
1,100.20427
1,86.394226
1,65.62117
1,65.94208
1,71.56682
1,105.83435
1,97.891304
1,70.75197
1,73.936134
1,73.88309
1,90.84459
1,76.54242
1,82.53751
1,101.75021
1,80.69118
1,94.29075
1,86.71532
1,84.43561
1,93.014366
1,75.779305
1,103.28743
1,91.97687
1,81.5211
1,76.61807
1,76.877625
1,78.89843
1,72.67224
1,80.4227
1,93.318146
1,64.10722
1,93.129486
1,72.25904
1,67.366356
1,74.14509
1,92.33292
1,94.610565
1,84.16791
1,72.7146
1,101.82541
1,98.786705
1,91.145874
1,89.87912
1,61.42359
1,89.24512
1,86.02291
1,85.59912
1,83.53864
1,83.59274
1,78.26645
1,72.264565
1,84.378944
1,100.769325
1,85.8352
1,89.60808
1,98.89107
1,76.016495
1,78.35893
1,90.96927
1,86.67064
1,73.976715
1,73.01955
1,97.68851
1,88.36778
1,90.174255
1,72.262726
1,67.43938
1,72.48252
1,91.72681
1,71.102715
1,95.60089
1,69.86059
1,91.382645
1,77.693405
1,84.76155
1,92.85338
1,87.58853
1,68.52344
1,72.9586
1,112.62015
1,70.952675
1,76.51672
1,79.61073
1,76.14122
1,74.33496
1,89.42453
1,99.96567
1,66.778656
1,110.762024
1,92.21336
1,87.69383
1,91.7784
1,107.131996
1,100.33873
1,82.571686
1,79.63167
1,79.9966
1,97.60919
1,68.23987
1,69.96263
1,102.35694
1,89.33323
1,82.45781
1,68.81879
1,69.93529
1,93.57184
1,63.37551
1,76.61177
1,83.50955
1,73.49958
1,99.93399
1,93.40633
1,111.22801
1,69.37523
1,81.159676
1,73.74599
1,59.002487
1,73.34852
1,78.61047
1,85.25281
1,80.32201
1,99.7485
1,86.925964
1,88.74744
1,109.71482
1,66.05711
1,86.058655
1,72.36896
1,80.373184
1,91.75093
1,93.20768
1,73.777145
1,75.94081
1,83.99026
1,84.54061
1,75.072075
1,82.692215
1,90.564865
1,71.87892
1,86.285355
1,79.53113
1,70.80403
1,92.76467
1,85.8161
1,76.34389
1,99.18349
1,70.808495
1,105.070076
1,84.56406
1,75.069595
1,78.44713
1,98.005585
1,83.71224
1,84.650085
1,73.67783
1,108.12222
1,91.06817
1,78.28531
1,64.04217
1,73.8344
1,66.85739
1,88.217514
1,97.59329
1,90.57279
1,98.51257
1,71.20245
1,92.32416
1,95.302826
1,98.88781
1,62.448166
1,80.87301
1,97.3775
1,100.93204
1,74.453384
1,81.09777
1,72.93
1,100.007355
1,92.258354
1,65.51889
1,105.736
1,85.69817
1,82.392136
1,65.13078
1,83.20276
1,75.82361
1,89.44505
1,99.40104
1,73.84145
1,99.63455
1,92.72312
1,68.34554
1,95.614365
1,91.8567
1,83.65498
1,75.29689
1,68.369
1,113.362366
1,72.408676
1,79.23888
1,101.776085
1,74.0956
1,79.572624
1,71.82686
1,84.95358
1,64.13335
1,69.18693
1,98.15039
1,118.28075
1,82.14248
1,93.667145
1,80.198975
1,76.40164
1,102.38262
1,90.358215
1,81.40946
1,86.58179
1,92.25726
1,76.09917
1,86.17615
1,76.246994
1,89.274216
1,72.41829
1,101.59218
1,79.662
1,103.39174
1,81.861946
1,101.07073
1,77.147415
1,111.29596
1,81.18967
1,72.403076
1,101.33449
1,72.11895
1,88.26932
1,99.812164
1,78.16617
1,98.47792
1,77.8329
1,79.53019
1,73.356606
1,80.11069
1,72.780716
1,70.311905
1,87.42325
1,83.36458
1,75.78239
1,84.37609
1,79.98198
1,104.173485
1,72.730835
1,71.53168
1,74.78762
1,88.70583
1,107.02892
1,67.53605
1,105.77782
1,92.07582
1,84.06314
1,97.45001
1,76.749176
1,94.856224
1,80.61578
1,108.048325
1,64.94826
1,79.66792
1,81.51736
1,102.098404
1,72.042915
1,63.11551
1,67.97767
1,92.06352
1,97.60528
1,81.32242
1,95.07417
1,87.600624
1,80.57138
1,74.83569
1,71.28251
1,86.666435
1,83.22539
1,85.29111
1,77.0878
1,73.74017
1,71.813736
1,89.002716
1,89.191925
1,93.28071
1,82.941025
1,109.0455
1,77.530914
1,99.55814
1,94.62639
1,107.18364
1,95.22991
1,87.817764
1,80.574295
1,88.43068
1,69.78377
1,62.31733
1,68.35812
1,89.19329
1,89.441956
1,92.475746
1,70.62535
1,76.02744
1,91.09921
1,74.07165
1,89.19115
1,100.91922
1,67.43447
1,66.38776
1,103.957504
1,72.095856
1,75.715065
1,73.43008
1,86.412445
1,75.43411
1,116.0733
1,78.193474
1,96.67349
1,67.89615
1,71.72342
1,76.59693
1,82.5551
1,81.407326
1,85.38782
1,82.02987
1,89.72531
1,70.195786
1,88.87846
1,107.641266
1,97.19058
1,91.46235
1,86.26645
1,77.19272
1,90.98836
1,74.08264
1,90.571976
1,100.832146
1,88.614876
1,101.34416
1,57.086353
1,96.89073
1,81.83969
1,103.03776
1,91.10625
1,68.25613
1,73.67963
1,59.971336
1,66.757065
1,92.90415
1,91.94434
1,72.053345
1,77.50609
1,78.59574
1,69.84921
1,71.25009
1,72.84545
1,88.05797
1,86.775406
1,91.021416
1,87.77489
1,81.174164
1,80.20717
1,80.83681
1,93.32271
1,79.40303
1,76.630035
1,98.21325
1,96.20799
1,88.462875
1,84.951065
1,76.26088
1,94.99052
1,98.42722
1,87.67659
1,79.34953
1,93.55268
1,68.63339
1,95.70317
1,87.75168
1,112.03259
1,73.629944
1,73.22482
1,69.21088
1,99.566086
1,103.33104
1,85.338806
1,83.33795
1,87.71921
1,74.69646
1,84.65971
1,80.06778
1,70.59723
1,71.414795
1,87.932816
1,93.25609
1,89.198944
1,73.46832
1,85.65933
1,85.41557
1,61.284405
1,94.83832
1,63.22518
1,77.93923
1,111.95352
1,97.244446
1,98.13132
1,68.830345
1,78.483574
1,83.58523
1,71.81166
1,99.20245
1,89.22578
1,70.55495
1,76.4002
1,85.82271
1,74.4754
1,104.316086
1,94.026474
1,60.671616
1,98.43887
1,82.30603
1,85.96777
1,92.63578
1,79.30922
1,83.51549
1,78.51857
1,81.28346
1,79.15547
1,118.73726
1,80.50716
1,76.43997
1,95.89278
1,108.90335
1,86.13756
1,99.181404
1,60.16307
1,72.484344
1,102.545135
1,72.87248
1,94.74388
1,90.646164
1,94.32505
1,78.64746
1,79.0681
1,76.55118
1,91.27525
1,70.86985
1,111.800644
1,82.07899
1,92.18251
1,80.14381
1,100.80501
1,73.680374
1,75.495056
1,88.675156
1,89.8744
1,75.18146
1,63.54164
1,88.89464
1,73.90511
1,106.765884
1,88.375854
1,73.56346
1,85.08862
1,77.25937
1,83.12706
1,113.74901
1,65.804214
1,105.04265
1,70.327126
1,86.78749
1,82.43857
1,86.70769
1,77.94145
1,75.06854
1,73.00372
1,88.54104
1,78.51763
1,79.74973
1,71.61177
1,86.93514
1,87.24124
1,79.17708
1,102.728
1,67.335266
1,69.79895
1,91.06459
1,96.09628
1,95.805435
1,96.91316
1,102.50549
1,95.347595
1,86.08609
1,73.33313
1,57.846535
1,89.799515
1,87.706665
1,99.2988
1,71.16335
1,75.308975
1,102.02664
1,92.040016
1,97.9143
1,75.11806
1,67.08414
1,68.94625
1,114.77321
1,90.84197
1,99.443405
1,75.33275
1,87.5668
1,90.00274
1,96.94885
1,96.07547
1,92.98631
1,82.37077
1,101.897736
1,71.98439
1,70.01938
1,79.47014
1,80.29332
1,70.95456
1,75.1453
1,78.224014
1,84.039444
1,88.28715
1,71.7711
1,80.70443
1,79.488556
1,73.4827
