label,score
1,136.10037
1,219.29782
1,222.6565
1,243.61194
1,258.2638
1,246.20569
1,232.82779
1,204.02234
1,260.56268
1,160.48888
1,139.6764
1,221.61958
1,245.70804
1,235.72586
1,273.1316
1,215.99081
1,141.80533
1,156.3469
1,273.20724
1,136.91669
1,256.1099
1,238.50783
1,261.39023
1,141.90424
1,227.04535
1,140.94856
1,238.84177
1,141.01834
1,216.94064
1,350.013
1,228.69531
1,187.4191
1,256.20612
1,270.0995
1,155.09167
1,135.49554
1,225.47754
1,185.7847
1,192.24913
1,146.12906
1,207.41277
1,225.6182
1,199.56871
1,233.3371
1,126.85501
1,166.78503
1,114.02696
1,290.26624
1,176.87703
1,162.6582
1,223.31291
1,153.36102
1,230.13943
1,208.67288
1,239.58134
1,238.25128
1,240.61496
1,169.63516
1,147.43517
1,208.39774
1,126.00634
1,136.51859
1,198.82195
1,211.84894
1,194.17503
1,207.86041
1,237.75623
1,251.448
1,167.11377
1,222.92886
1,152.64832
1,269.40164
1,140.05066
1,254.23245
1,156.77122
1,149.52808
1,288.02628
1,214.88945
1,223.45142
1,188.10764
1,128.11446
1,260.85095
1,194.26274
1,198.27786
1,133.20998
1,169.8176
1,232.74133
1,235.54971
1,147.28812
1,249.96155
1,267.289
1,223.3576
1,159.15518
1,164.46303
1,169.28009
1,252.956
1,220.13043
1,184.83104
1,138.85214
1,204.0771
1,218.57239
1,132.23795
1,123.75311
1,214.73888
1,158.78174
1,148.03459
1,190.34702
1,206.70753
1,234.19414
1,138.77994
1,231.99059
1,123.13115
1,203.13696
1,171.18701
1,191.20677
1,245.21399
1,239.8108
1,197.12277
1,197.81125
1,117.34693
1,149.08928
1,151.34286
1,150.90677
1,219.70737
1,151.87926
1,231.36563
1,229.11104
1,230.92352
1,226.23825
1,231.84831
1,221.86581
1,241.42935
1,195.73428
1,205.68176
1,259.1975
1,179.57155
1,188.20685
1,236.46384
1,221.07892
1,284.67786
1,178.17804
1,250.67906
1,164.97334
1,223.89471
1,245.41963
1,241.32683
1,181.76926
1,220.92563
1,252.5419
1,154.62807
1,227.64912
1,119.84851
1,252.7816
1,148.83765
1,204.58913
1,198.044
1,262.84695
1,139.25226
1,250.72287
1,222.95763
1,184.05476
1,186.79752
1,182.07419
1,226.57855
1,230.47505
1,156.2421
1,118.46519
1,247.23506
1,146.88104
1,143.56345
1,220.93704
1,163.75455
1,142.99121
1,235.06622
1,245.28912
1,148.57025
1,235.57936
1,226.87193
1,135.01764
1,243.45644
1,159.5349
1,172.28616
1,175.85025
1,296.45816
1,216.87785
1,190.34303
1,207.77676
1,255.94681
1,159.70544
1,197.76498
1,258.28506
1,195.86299
1,205.7673
1,293.4815
1,199.25029
