label,score
1,26.585886
1,76.76788
1,20.430271
1,27.86671
1,87.808624
1,20.615742
1,59.930214
1,70.13761
1,12.083911
1,151.83542
1,41.121357
1,35.09645
1,76.204475
1,59.40303
1,13.218464
1,15.724033
1,39.5067
1,33.46714
1,42.01004
1,34.743195
1,86.83066
1,19.233917
1,15.162556
1,68.06637
1,12.388601
1,22.133595
1,64.930954
1,45.599564
1,25.36927
1,174.41441
1,29.715937
1,41.881897
1,20.640665
1,43.478325
1,13.5537195
1,49.587723
1,26.728054
1,10.770149
1,29.60378
1,9.094851
1,12.828051
1,21.050032
1,83.86864
1,21.118605
1,18.399326
1,18.555998
1,12.937502
1,29.813698
1,20.743402
1,46.347546
1,16.853176
1,29.00077
1,59.973225
1,82.87786
1,21.21385
1,26.671095
1,13.526095
1,28.860907
1,48.816326
1,45.17164
1,282.848
1,34.5083
1,22.200512
1,69.06053
1,54.099667
1,13.584609
1,91.28735
1,600.7084
1,10.795359
1,10.435759
1,39.50908
1,11.028344
1,14.431252
1,112.37729
1,55.73005
1,53.465454
1,23.57027
1,35.45272
1,35.725163
1,25.293854
1,17.347961
1,54.679108
1,19.271439
1,35.830406
1,24.765604
1,244.62216
1,10.359079
1,16.677559
1,548.6157
1,54.605995
1,46.614956
1,20.803532
1,194.17596
1,14.571535
1,18.346825
1,11.359825
1,23.701284
1,51.616734
1,24.536
1,8.551949
1,33.68428
1,29.976479
1,537.76526
1,54.40026
1,14.127518
1,63.20694
1,47.285767
1,13.327425
1,13.975636
1,103.07517
1,32.022984
1,10.221699
1,11.556689
1,55.29956
1,28.333435
1,32.175026
1,11.53619
1,39.733925
1,110.0625
1,91.21025
1,96.60919
1,16.656021
1,57.089718
1,9.521013
1,11.564582
1,11.822921
1,12.22241
1,10.654588
1,263.28943
1,28.179249
1,478.45297
1,101.80794
1,11.673765
1,32.508186
1,11.535311
1,44.03113
1,40.01955
1,84.09956
1,56.206753
1,71.88016
1,31.500275
1,108.61667
1,65.35813
1,26.226418
1,76.14163
1,46.656364
1,13.908087
1,22.254364
1,47.843845
1,37.292522
1,102.41443
1,45.948845
1,76.38883
1,44.945568
1,53.85916
1,74.71393
1,50.35588
1,326.3457
1,134.17516
1,115.23647
1,11.413827
1,21.495783
1,14.841881
1,19.051682
1,37.746063
1,63.31296
1,44.682392
1,9.503546
1,44.739197
1,32.018818
1,10.470909
1,92.73567
1,11.853651
1,40.15541
1,37.151623
1,97.65492
1,11.844352
1,23.013405
1,8.88884
1,24.475967
1,37.6139
1,51.347248
1,9.924815
1,26.213448
1,58.9427
1,25.502502
1,53.809906
1,82.051346
1,27.98264
1,46.53273
1,549.2533
1,55.92754
1,33.851646
1,93.779175
1,9.034782
1,10.034641
1,37.99656
1,48.006737
1,16.157352
1,11.1606455
1,67.556816
1,119.04065
1,13.797094
1,79.4317
1,17.483866
1,48.695896
1,41.818344
1,32.48242
1,21.578184
1,68.487885
1,29.330044
1,13.172594
1,45.275463
1,58.013878
1,29.597828
1,16.633251
1,395.2943
1,176.5361
1,63.65801
1,15.193479
1,11.4832735
1,21.539404
1,8.701237
1,28.026192
1,87.43157
1,12.782874
1,97.6547
1,22.175459
1,59.90286
1,10.926583
1,21.477682
1,16.149513
1,27.27335
1,335.27914
1,9.958514
1,11.822267
1,72.462555
1,110.66669
1,46.771954
1,14.43164
1,11.885609
1,10.152803
1,12.400957
1,66.20746
1,10.659512
1,62.390415
1,20.779415
1,16.833088
1,149.90048
1,50.885582
1,11.060051
1,88.524994
1,96.42354
1,76.9508
1,33.67579
1,75.622604
1,22.39293
1,22.828926
1,15.661299
1,127.652756
1,29.445156
1,8.282384
1,42.286957
1,14.574442
1,110.921104
1,11.305891
1,51.392696
1,14.815048
1,12.335102
1,17.112534
1,22.23247
1,11.8933735
1,54.781757
1,36.05464
1,27.502491
1,86.8259
1,31.194748
1,14.025333
1,47.99424
1,15.963016
1,30.966583
1,11.511663
1,28.470432
1,88.72902
1,29.509085
1,56.718918
1,8.387944
1,91.101
1,9.203234
1,30.167194
1,97.0377
1,39.94684
1,82.23836
1,54.572937
1,14.470761
1,16.683895
1,73.834045
1,84.87002
1,30.055305
1,13.554153
1,119.843666
1,83.188835
1,203.033
1,11.70674
1,31.276237
1,16.506344
1,75.25953
1,15.172378
1,35.183197
1,32.04728
1,86.45463
1,22.3328
1,17.200285
1,34.428413
1,56.139725
1,8.868938
1,11.597124
1,10.637419
1,105.416214
1,61.86354
1,18.5872
1,79.27668
1,13.32656
1,24.919125
1,23.358063
1,55.93666
1,59.134514
1,68.04964
1,29.913235
1,19.825073
1,71.74452
1,9.508114
1,44.773373
1,24.963753
1,44.774662
1,18.50491
1,42.39357
1,15.147545
1,47.21717
1,22.45531
1,23.713364
1,36.712486
1,25.91441
1,75.95184
1,28.68473
1,19.918
1,69.57295
1,60.968956
1,11.00951
1,128.95143
1,14.834679
1,27.829077
1,11.600056
1,51.034706
1,22.779598
1,24.120678
1,22.93727
1,27.311024
1,9.532654
1,33.707336
1,21.797508
1,14.375597
1,22.605524
1,24.54177
1,46.117302
1,57.172943
1,248.60164
1,28.25277
1,18.611652
1,33.665886
1,72.22668
1,54.91262
1,15.7377
1,108.158295
1,23.578728
1,301.16315
1,20.474232
1,10.486706
1,9.753978
1,20.327496
1,19.19682
1,17.919748
1,14.036808
1,136.38287
1,9.990649
1,26.29093
1,29.85846
1,103.1857
1,20.924353
1,15.609016
1,9.212071
1,93.275986
1,22.493683
1,14.653473
1,19.636147
1,18.838718
1,39.511055
1,20.834476
1,66.38608
1,32.317352
1,41.13557
1,184.21582
1,40.991554
1,39.032078
1,25.887148
1,13.267473
1,70.676285
1,65.94979
1,8.750279
1,12.182662
1,17.493229
1,22.372448
1,31.938747
1,51.7457
1,21.83377
1,18.390602
1,70.37811
1,222.43866
1,44.059868
1,7.8808556
1,30.24104
1,38.637985
1,145.14682
1,31.761517
1,18.76448
1,10.222151
1,15.245928
1,40.795128
1,15.612121
1,23.60188
1,47.244072
1,46.330067
1,9.944708
1,26.753038
1,55.41807
1,60.07499
1,21.150078
1,100.06814
1,75.19348
1,21.939035
1,32.96504
1,15.570475
1,54.15081
1,61.844204
1,46.429024
1,21.395
1,22.585203
1,50.949883
1,15.058001
1,20.68554
1,70.3354
1,43.966217
1,36.40981
1,25.451807
1,73.33626
1,23.391853
1,22.637741
1,22.214287
1,78.57495
1,24.640602
1,61.957413
1,15.669479
1,112.560196
1,196.27669
1,21.021235
1,22.490437
1,38.815502
1,73.59516
1,15.458926
1,19.53069
1,104.74515
1,12.107107
1,215.57838
1,31.598331
1,110.576904
1,34.257484
1,17.114353
1,15.001465
1,60.011475
1,73.233734
1,44.135048
1,77.11998
1,126.951416
1,9.916296
1,25.97784
1,28.642542
1,28.929058
1,30.061657
1,32.055237
1,50.960003
1,80.226715
1,200.13388
1,47.54036
1,12.841671
1,168.6749
1,49.66313
1,11.336552
1,18.9529
1,26.207394
1,47.240467
1,509.04053
1,10.702109
1,86.525246
1,28.30376
1,11.181076
1,67.4544
1,30.657658
1,11.727018
1,23.155851
1,16.965511
1,329.4063
1,57.918015
1,221.21155
1,13.451046
1,108.82301
1,21.806503
1,65.067375
1,21.936663
1,9.87735
1,21.01346
1,9.442799
1,14.653712
1,73.0298
1,18.418657
1,18.387373
1,12.175783
1,82.70855
1,46.455727
1,57.010986
1,103.92966
1,13.374851
1,14.1464815
1,46.86737
1,81.18416
1,11.456516
1,80.00885
1,26.388083
1,12.45236
1,257.82785
1,23.845142
1,13.101418
1,11.914229
1,43.728107
1,20.296642
1,14.991919
1,21.244167
1,15.064163
1,27.990284
1,76.243164
1,49.74045
1,45.576073
1,23.83504
1,19.535292
1,63.891766
1,11.721348
1,29.478788
1,29.661469
1,17.598343
1,22.049469
1,22.192656
1,17.077337
1,22.10877
1,48.028534
1,53.8078
1,61.317627
1,30.4682
1,14.174807
1,13.846402
1,22.790064
1,14.479188
1,17.23573
1,13.823425
1,70.500885
1,20.57214
1,34.170094
1,10.201152
1,15.336964
1,13.843792
1,8.478823
1,30.587421
1,17.91202
1,39.489872
1,28.940578
1,90.89322
1,24.877434
1,15.753693
1,12.706583
1,58.940884
1,12.768192
1,40.139107
1,20.982574
1,61.466286
1,22.89279
1,39.85193
1,15.429071
1,28.71931
1,410.82745
1,48.243134
1,11.237133
1,66.50572
1,37.324802
1,10.815366
1,12.936534
1,37.813736
1,29.671032
1,70.489426
1,12.34193
1,14.941595
1,22.390976
1,8.458928
1,50.05224
1,11.881494
1,43.391468
1,35.745117
1,52.702282
1,36.99846
1,12.305967
1,24.677649
1,26.818008
1,24.506577
1,9.480103
1,26.525307
1,18.518448
1,9.518702
1,44.565315
1,165.58202
1,28.562881
1,10.689529
1,128.14606
1,24.816475
1,21.00241
1,21.05341
1,25.522202
1,31.845264
1,148.10626
1,32.308914
1,10.643696
1,69.52707
1,66.80875
1,55.68145
1,17.995018
1,12.359097
