label,score
1,519.16327
1,293.69086
1,469.75986
1,575.6967
1,452.21222
1,499.3297
1,397.96002
1,378.693
1,409.8678
1,492.12875
1,452.8168
1,477.74188
1,439.5359
1,408.68414
1,494.77466
1,442.412
1,440.09003
1,433.9779
1,349.7135
1,449.48996
1,497.39923
1,428.50546
1,451.23462
1,412.42325
1,538.44836
1,573.04877
1,410.3407
1,533.0045
1,490.81308
1,482.8501
1,487.1919
1,425.22757
1,163.1824
1,188.1515
1,122.47867
1,114.36565
1,126.5672
1,144.55374
1,147.73816
1,169.55771
1,124.50976
1,116.67273
1,205.16177
1,122.39341
1,132.2349
1,110.05939
1,140.79068
1,144.5374
1,126.86454
1,101.79706
1,115.590485
1,138.23273
1,78.852806
1,75.06471
1,82.39786
1,147.8747
1,110.92369
1,88.31315
1,102.61378
1,122.81481
1,121.95383
1,128.32428
1,125.53394
1,140.4408
1,47.380043
1,51.82762
1,58.69881
1,44.778664
1,50.872555
1,55.917595
1,64.42292
1,35.131004
1,121.880264
1,37.516483
1,37.06227
1,21.194815
1,58.121872
1,80.49385
1,28.679241
1,31.042734
1,72.18784
1,41.423035
1,37.63874
1,33.7744
1,37.61522
1,35.868076
1,39.629066
1,33.8435
1,33.56375
1,39.43158
1,47.771492
1,39.643227
1,51.355103
1,31.613544
1,62.468033
1,28.879665
1,42.628006
1,17.537405
1,22.729221
1,41.40396
1,14.498209
1,35.131966
1,13.630217
1,45.736145
1,28.173996
1,37.128414
1,43.501343
1,17.061237
1,27.930952
1,31.63086
1,42.651363
1,30.461737
1,19.94262
1,35.867294
1,60.495804
1,17.084799
1,50.88839
1,52.662727
1,57.484352
1,46.351532
1,18.725346
1,35.32337
1,39.99984
1,28.460564
1,31.940584
1,18.395323
1,43.52146
1,42.521503
1,78.40562
1,76.00337
1,58.047745
1,92.07027
1,58.184586
1,74.86331
1,51.47689
1,49.631252
1,104.017555
1,66.85428
1,68.0172
1,44.734985
1,54.77076
1,35.679077
1,109.43555
1,62.92625
1,96.36778
1,62.156372
1,111.57793
1,49.440964
1,76.11724
1,66.45932
1,102.698364
1,106.11391
1,58.028896
1,72.1009
1,99.32143
1,116.22429
1,59.12617
1,94.71788
1,75.522026
1,73.74747
1,16.648273
1,52.771698
1,31.619633
1,21.308914
1,39.161934
1,32.561684
1,37.50259
1,29.752901
1,54.63382
1,29.006805
1,33.58924
1,29.746908
1,25.556883
1,56.22993
1,50.02547
1,40.63667
1,18.112753
1,24.582993
1,18.028126
1,54.091583
1,29.312878
1,29.317024
1,27.087425
1,76.29985
1,48.851192
1,37.392914
1,37.452293
1,49.769867
1,72.53191
1,35.500156
1,18.928782
1,31.60474
1,81.77018
1,22.897951
1,56.260094
1,38.123405
1,37.729233
1,63.106304
1,41.227837
1,26.08799
1,47.49189
1,44.19897
1,41.285507
1,39.35988
1,63.90919
1,26.601727
1,60.98269
1,24.959372
1,89.61772
1,73.2066
1,22.07526
1,27.538805
1,40.355934
1,34.661568
1,50.940647
1,60.379112
1,49.704056
1,34.720802
1,46.357826
1,56.089027
1,40.545937
1,31.275883
1,37.04961
1,56.993496
1,68.73371
1,38.647884
1,24.55589
1,87.8008
1,56.517456
1,49.59919
1,86.80962
1,45.32269
1,89.1295
1,60.85856
1,53.183304
1,85.22687
1,72.69423
1,54.823517
1,50.28192
1,44.889072
1,31.5113
1,62.10397
1,60.503624
1,58.580303
1,35.927708
1,65.34535
1,48.77523
1,42.050514
1,52.849403
1,61.254658
1,40.789684
1,51.11152
1,46.57189
1,36.004833
1,55.217102
1,39.64465
1,21.432056
1,15.867202
1,10.058599
1,18.1173
1,10.798233
1,26.757011
1,27.246918
1,10.822325
1,15.631262
1,23.517162
1,19.958778
1,32.1337
1,16.047365
1,32.207268
1,21.842514
1,31.435486
1,30.894997
1,37.12005
1,24.357817
1,12.665159
1,24.06115
1,45.087067
1,23.717644
1,15.30989
1,18.086876
1,9.749208
1,18.356625
1,22.134659
1,10.014845
1,32.0096
1,12.331053
1,16.396248
1,57.299747
1,35.306023
1,50.603844
1,61.909184
1,35.391613
1,58.628765
1,75.5323
1,42.05826
1,52.26138
1,34.87153
1,64.5804
1,53.892075
1,48.54373
1,38.309204
1,61.566284
1,32.25098
1,59.86599
1,31.56247
1,52.022514
1,95.22685
1,45.32483
1,52.709377
1,36.54342
1,55.62882
1,51.282883
1,51.892204
1,81.83852
1,49.356018
1,90.38493
1,28.80087
1,48.12292
1,83.8274
1,144.9938
1,138.46735
1,130.71709
1,132.6832
1,113.33933
1,100.254456
1,102.25604
1,72.49132
1,232.79352
1,157.48985
1,145.19125
1,157.78644
1,139.5878
1,138.99286
1,165.71881
1,172.34734
1,166.84085
1,152.5118
1,122.28366
1,145.3716
1,105.21893
1,143.57443
1,118.65494
1,216.14792
1,160.97307
1,142.89128
1,142.77982
1,105.19261
1,148.95897
1,154.34068
1,135.40222
1,147.6217
1,215.64041
1,232.0308
1,168.31879
1,189.14444
1,191.37451
1,199.88121
1,319.7888
1,218.036
1,225.69086
1,202.62967
1,245.05202
1,260.8701
1,247.22885
1,199.18237
1,196.56209
1,173.53047
1,157.53769
1,224.67328
1,207.45892
1,290.6759
1,279.09668
1,177.12619
1,144.41379
1,139.33769
1,176.15492
1,192.91846
1,175.86963
1,214.05779
1,157.59633
1,161.90833
1,224.82712
1,280.32025
1,78.231575
1,70.688065
1,129.9238
1,91.96686
1,112.64165
1,106.134346
1,114.23411
1,101.54622
1,106.20896
1,85.093216
1,111.986786
1,145.27518
1,106.68402
1,135.76006
1,118.26312
1,88.721344
1,74.81416
1,61.66901
1,147.87616
1,64.508194
1,101.76542
1,110.869415
1,126.28302
1,130.98523
1,84.2038
1,88.40465
1,101.19653
1,96.088844
1,68.59296
1,117.47876
1,141.32375
1,60.041508
1,22.44983
1,51.706482
1,33.3023
1,32.297127
1,49.47264
1,70.937965
1,56.982048
1,29.50196
1,44.33165
1,45.202522
1,66.06189
1,18.154745
1,84.341064
1,23.916454
1,55.038857
1,24.884968
1,46.37583
1,40.598167
1,34.48556
1,33.960663
1,50.16257
1,60.29721
1,14.686213
1,24.9435
1,50.7505
1,74.56314
1,34.960415
1,59.895847
1,64.021095
1,56.190086
1,23.566872
1,41.37754
1,6.9082394
1,7.742009
1,7.149205
1,10.371464
1,5.2532463
1,3.6841636
1,16.711483
1,5.33733
1,4.041434
1,17.278633
1,20.791843
1,3.7819638
1,12.600695
1,10.123014
1,4.3089457
1,4.898057
1,5.7351236
1,3.1767414
1,9.627388
1,7.4295526
1,19.469913
1,11.363518
1,12.517097
1,6.7466054
1,8.240184
1,3.6600218
1,15.9100065
1,27.108011
1,7.8447084
1,7.251139
1,6.65159
1,8.496725
1,23.976664
1,36.49191
1,56.105858
1,30.233799
1,30.609718
1,24.828392
1,34.902805
1,33.87258
1,26.773397
1,37.543255
1,39.523376
1,51.699963
1,28.45548
1,36.685303
1,28.043121
