label,score
1,534.54517
1,336.33618
1,513.4846
1,616.7255
1,475.62604
1,527.39813
1,443.0717
1,419.23682
1,450.56863
1,534.8787
1,481.83557
1,524.2771
1,475.2768
1,441.0048
1,521.32764
1,481.2417
1,480.734
1,449.90082
1,376.03766
1,491.92056
1,536.4355
1,452.44177
1,491.32043
1,445.73004
1,574.5661
1,623.6372
1,438.79785
1,568.9043
1,522.4786
1,513.72125
1,515.32855
1,447.93387
1,184.2031
1,207.42694
1,150.76941
1,157.31693
1,165.44092
1,170.3852
1,168.90099
1,212.96167
1,152.46165
1,147.39615
1,246.1706
1,144.25356
1,145.99513
1,129.39401
1,172.94647
1,179.01239
1,164.48984
1,154.5026
1,139.75258
1,177.2782
1,114.47062
1,95.84279
1,110.05614
1,176.08089
1,149.84558
1,116.63623
1,134.78351
1,156.5315
1,162.82738
1,168.09418
1,165.03645
1,173.6077
1,89.00603
1,82.53252
1,102.87276
1,70.70616
1,74.09312
1,94.63258
1,90.131134
1,75.3589
1,162.8188
1,58.611923
1,77.33847
1,63.496643
1,75.175224
1,114.446594
1,70.237976
1,54.248154
1,99.59689
1,81.23985
1,61.846725
1,61.35871
1,74.62694
1,76.8647
1,68.18389
1,56.572853
1,76.1861
1,58.022564
1,91.3867
1,79.49921
1,78.245926
1,59.656208
1,86.64325
1,60.8068
1,80.83368
1,39.54293
1,53.418385
1,69.77466
1,32.596687
1,66.97849
1,42.292305
1,86.10242
1,61.744514
1,81.40434
1,86.7113
1,33.31834
1,63.008705
1,61.78622
1,73.319016
1,64.78743
1,39.31359
1,62.804558
1,102.21066
1,46.8898
1,96.35223
1,83.20057
1,101.687675
1,89.44019
1,50.250095
1,86.67404
1,76.38294
1,70.73444
1,70.4828
1,58.232178
1,96.80255
1,79.69948
1,119.22151
1,128.52728
1,100.91026
1,133.33228
1,93.37373
1,103.22617
1,78.121414
1,73.230194
1,138.40997
1,118.49213
1,85.8443
1,61.89903
1,83.25556
1,48.084015
1,148.91245
1,115.49051
1,136.94766
1,90.66709
1,143.35495
1,79.124916
1,116.04932
1,86.039955
1,143.14609
1,140.51619
1,89.95897
1,108.80698
1,120.87726
1,158.88483
1,94.206375
1,129.51443
1,113.61385
1,101.10857
1,36.28093
1,83.10035
1,60.625336
1,54.87539
1,86.0712
1,54.220524
1,66.953354
1,88.43089
1,79.29678
1,64.6927
1,64.62731
1,67.048805
1,48.568825
1,91.95055
1,85.07823
1,75.65063
1,40.044952
1,56.49595
1,51.137188
1,77.90239
1,71.00635
1,64.77226
1,51.712997
1,111.821495
1,73.63866
1,68.07142
1,75.436554
1,92.83744
1,111.593124
1,69.46731
1,59.08889
1,54.512173
1,111.61583
1,52.5095
1,107.56017
1,98.77771
1,82.052765
1,81.55429
1,80.06323
1,48.457233
1,68.0608
1,84.00322
1,71.55228
1,73.9178
1,105.66741
1,68.41722
1,105.4688
1,56.891
1,136.54916
1,118.457954
1,42.911057
1,56.427547
1,72.799
1,61.481876
1,78.902824
1,100.89004
1,78.63068
1,75.70273
1,71.94579
1,86.15951
1,74.05127
1,54.95164
1,54.899597
1,97.4399
1,135.23605
1,74.40866
1,56.597736
1,111.59574
1,81.42146
1,67.34563
1,116.99089
1,71.36415
1,125.57041
1,101.946236
1,99.91765
1,129.47206
1,108.80746
1,88.453094
1,76.37778
1,87.47626
1,67.67183
1,105.669914
1,83.3701
1,92.555786
1,64.21454
1,97.51246
1,76.791626
1,82.245384
1,79.258835
1,100.02968
1,75.59621
1,88.53975
1,80.321754
1,62.06967
1,76.55916
1,70.1079
1,69.413864
1,59.428474
1,42.812576
1,51.972588
1,45.683186
1,60.31202
1,66.37979
1,30.016548
1,48.248596
1,80.16341
1,59.072277
1,73.47618
1,35.656693
1,76.27048
1,52.529224
1,70.240204
1,69.105316
1,73.90849
1,61.13867
1,39.759636
1,94.38195
1,87.19231
1,61.460144
1,29.442936
1,63.676495
1,28.592062
1,58.88517
1,61.24666
1,47.556732
1,66.473656
1,34.93286
1,44.029327
1,95.817856
1,57.85669
1,84.95903
1,97.16142
1,71.68399
1,89.93955
1,111.12427
1,86.86679
1,84.60698
1,72.59706
1,95.351685
1,101.44379
1,74.92288
1,63.159073
1,76.99646
1,92.67996
1,112.17571
1,48.91255
1,85.39641
1,130.18633
1,72.25517
1,99.72752
1,72.26143
1,83.56476
1,85.88266
1,87.53635
1,125.45036
1,102.245384
1,133.88739
1,52.269524
1,74.521866
1,129.14331
1,176.00119
1,175.5747
1,162.0773
1,154.53984
1,137.87566
1,128.09555
1,142.53558
1,106.757355
1,299.0078
1,193.72726
1,174.15373
1,172.45663
1,171.73419
1,181.90565
1,215.69994
1,210.54703
1,210.75256
1,194.36452
1,150.31181
1,183.762
1,139.9694
1,177.46698
1,149.20352
1,248.92906
1,201.53455
1,181.27216
1,172.6283
1,146.55818
1,171.67845
1,185.03687
1,166.62242
1,171.10376
1,247.11165
1,259.16293
1,195.19693
1,213.52339
1,222.83044
1,245.58951
1,347.1541
1,266.34827
1,246.36801
1,228.06914
1,284.76086
1,311.26648
1,272.07678
1,232.19666
1,219.1572
1,205.70412
1,191.43047
1,262.29868
1,239.77092
1,318.4031
1,320.76685
1,210.9221
1,183.0264
1,167.55461
1,223.69235
1,212.4729
1,211.49113
1,230.03964
1,195.08348
1,195.21603
1,258.90985
1,317.33884
1,102.97005
1,101.319275
1,166.62805
1,116.267685
1,136.10541
1,163.9017
1,152.56192
1,130.91948
1,128.2063
1,112.43689
1,137.84001
1,170.37436
1,142.28354
1,159.37508
1,146.92114
1,109.16226
1,113.889046
1,80.24763
1,163.77388
1,95.031845
1,131.28323
1,155.11525
1,159.51288
1,173.95851
1,110.60666
1,134.00638
1,134.62686
1,135.43793
1,92.781654
1,166.06387
1,180.45529
1,80.15083
1,51.469177
1,86.057625
1,56.522537
1,58.298706
1,85.75186
1,107.65928
1,87.7905
1,64.29646
1,86.64966
1,66.440956
1,101.30703
1,48.653854
1,112.655365
1,64.77263
1,72.55503
1,63.358307
1,67.466896
1,93.73295
1,60.01082
1,65.02192
1,88.02159
1,96.769
1,48.35334
1,44.02353
1,82.28059
1,106.091064
1,63.948822
1,98.19795
1,81.1698
1,112.44016
1,51.94213
1,87.56677
1,34.936764
1,38.361
1,45.483105
1,51.95271
1,31.365322
1,26.188013
1,35.049503
1,32.409397
1,33.063835
1,50.824905
1,53.673763
1,35.1375
1,48.900208
1,40.688873
1,37.306793
1,35.36689
1,34.739616
1,17.336193
1,47.482525
1,45.710186
1,53.65917
1,34.179886
1,46.56568
1,31.476742
1,51.998512
1,43.46921
1,53.92094
1,56.447975
1,48.69478
1,35.102955
1,41.288696
1,47.400032
1,55.257103
1,76.71942
1,94.80311
1,55.59369
1,54.803402
1,49.70149
1,71.936455
1,71.17323
1,44.111397
1,57.79061
1,67.91177
1,98.01869
1,59.275043
1,73.025375
1,47.91081
1,56.052856
1,88.12573
1,94.50521
1,41.676895
1,70.70163
1,67.01842
1,74.47113
1,89.49312
1,68.70766
1,83.647804
1,60.095303
1,60.76557
1,85.6365
1,52.41255
1,96.24893
1,45.206413
1,66.32109
1,55.72489
1,79.23894
1,46.813057
1,50.501534
1,72.8853
1,52.31983
1,40.863102
1,73.900345
1,65.74214
1,40.420715
1,81.03129
1,68.463455
1,50.74645
1,83.480965
1,49.974945
1,70.6771
1,77.73178
1,70.45234
1,79.21744
1,76.46398
1,84.992836
1,56.941833
1,84.71974
1,66.54949
1,46.978214
1,61.278717
1,58.36023
1,67.3165
1,73.84361
1,50.513386
1,127.37683
1,60.578495
1,119.6776
1,71.8125
1,76.56728
1,152.2198
1,106.27203
1,108.349045
1,93.673584
1,72.70515
1,81.732605
1,102.88524
1,71.89157
1,101.52348
1,97.56207
1,111.7842
1,95.573006
1,102.22941
1,107.07709
1,60.085594
1,102.17826
1,96.57782
1,65.38653
1,75.8392
1,89.8796
1,123.84936
1,138.51004
1,146.39052
1,99.32472
1,99.29528
1,60.229073
1,78.764206
1,74.97775
1,162.57065
1,69.76378
1,72.93378
1,69.03812
1,43.902027
1,49.590366
1,98.146835
1,56.77269
1,54.566895
1,56.711044
1,87.06149
1,72.34491
1,54.25607
1,75.196396
1,48.492153
1,60.794956
1,54.97914
1,66.89189
1,66.026344
1,68.668076
1,65.9865
1,55.407837
1,84.47551
1,69.78754
1,75.01126
1,75.11197
1,48.131725
1,78.33408
1,63.772087
1,69.462265
1,45.09641
1,76.37186
1,93.89725
1,117.39872
1,144.78775
1,105.60381
1,114.56421
1,116.377335
1,120.03391
1,153.66971
1,124.376114
1,165.48483
1,116.98306
1,120.24782
1,90.39558
1,152.92285
1,126.59628
1,122.54782
1,125.22063
1,132.69125
1,104.578674
1,126.18983
1,118.35273
1,49.69783
1,93.173386
1,97.782166
1,124.12497
1,116.31621
1,120.84944
1,115.43068
1,151.76662
1,161.58336
1,136.28368
1,132.78001
1,163.84859
1,75.119606
1,142.31248
1,79.99919
1,114.78731
1,89.660385
1,101.195564
1,82.31966
1,79.627045
1,74.62096
1,65.92015
1,119.21245
1,137.91364
1,88.17519
1,63.952133
1,122.24251
1,77.76242
1,89.84144
1,116.55911
1,85.65032
1,85.5334
1,103.93829
1,75.77132
1,91.102264
1,73.84044
1,67.20004
1,89.51592
1,102.67699
1,77.758
1,51.907753
1,79.675705
1,116.808655
1,111.72908
1,89.235855
1,83.416565
1,36.354343
1,69.58129
1,66.44586
1,108.15211
1,67.15726
1,118.92193
1,81.32106
1,87.58528
1,78.97525
1,71.47472
1,97.180336
1,110.08778
1,87.2533
1,58.432472
1,68.34631
1,92.36954
1,90.38789
1,85.69591
1,83.71774
1,81.17865
1,62.58395
1,79.95381
1,73.09355
1,58.632706
1,63.8283
1,67.31227
1,77.44885
1,72.8846
1,88.4247
1,48.667217
1,142.24901
1,119.87194
1,91.30264
1,112.83744
1,152.23912
1,108.60769
1,86.19565
1,109.04141
1,122.11166
1,80.56414
1,87.11156
1,76.259155
1,75.87088
1,116.47835
1,128.18253
1,74.20633
1,66.318535
1,81.87744
1,97.71687
1,98.38145
1,102.93562
1,120.20168
1,118.97169
1,74.487434
1,77.30853
1,118.79556
1,75.58798
1,102.5988
1,108.19951
1,81.47684
1,83.76747
1,115.29667
1,127.92932
1,79.02055
1,122.285995
1,106.00456
1,107.2156
1,123.23395
1,178.35301
1,94.15904
1,106.89264
1,104.890015
1,132.83043
1,97.02085
1,118.64403
1,104.90025
1,80.65558
1,115.88745
1,113.109276
1,117.37439
1,88.53337
1,110.70734
1,133.60881
1,113.9123
1,126.17221
1,118.011765
1,125.93169
1,113.8908
1,141.85194
1,129.24731
1,103.56665
1,134.6722
1,102.19059
1,107.08308
1,141.58075
1,202.94383
1,217.3203
1,172.6751
1,202.90506
1,185.2445
1,211.16003
1,206.52808
1,207.28104
1,168.28004
1,181.26553
1,184.94273
1,246.96947
1,221.56758
1,302.3718
1,205.11319
1,241.67137
1,241.6417
1,228.07178
1,182.04153
1,160.11548
1,240.60973
1,187.83554
1,267.84073
1,226.134
1,244.4922
1,227.56845
1,201.75372
1,200.03217
1,182.0653
1,246.00229
1,285.81406
1,98.184044
1,97.589096
1,112.847855
1,112.956055
1,71.245514
1,120.61804
1,49.031433
1,69.609024
1,61.36139
1,116.230316
1,84.760025
1,90.0605
1,98.41882
1,98.060745
1,71.53253
1,59.241314
1,80.67081
1,101.82563
1,69.09656
1,79.52806
1,98.40202
1,109.91261
1,78.16786
1,93.16892
1,78.01773
1,90.34916
1,83.62556
1,81.87877
1,67.27363
1,78.17511
1,124.40503
1,106.76144
1,59.021133
1,86.12433
1,63.46261
1,70.55943
1,97.591034
1,42.98626
1,73.716705
1,121.718155
1,110.926926
1,78.0096
1,80.65961
1,105.39663
1,117.05282
1,83.80005
1,49.998405
1,73.4552
1,103.11024
1,50.39399
1,94.18109
1,99.16799
1,83.74457
1,67.14899
1,78.83449
1,79.56679
1,145.00189
1,99.991486
1,71.86839
1,74.87651
1,123.1194
1,50.875237
1,50.584904
1,66.79595
1,129.52815
1,201.9837
1,159.02551
1,164.2182
1,135.35728
1,169.74757
1,152.56085
1,196.84468
1,239.19644
1,183.551
1,159.20886
1,211.65504
1,187.37102
1,145.38153
1,163.65738
1,97.31375
1,166.83572
1,167.47939
1,192.42285
1,161.15863
1,166.06255
1,255.8653
1,160.74622
1,153.55275
1,128.18044
1,129.81253
1,168.87563
1,235.24786
1,166.96545
1,163.81638
1,140.08672
1,173.0112
1,98.97377
1,100.00238
1,53.82445
1,54.570007
1,70.18781
1,103.720825
1,60.067844
1,55.203495
1,75.35153
1,97.14241
1,62.813835
1,32.24232
1,84.45404
1,119.85316
1,50.268524
1,72.74217
1,83.50481
1,79.40159
1,112.77181
1,88.84898
1,88.10532
1,66.79924
1,55.93657
1,100.76769
1,96.86785
1,65.821144
1,104.959
1,99.47623
1,71.606
1,103.844124
1,63.24724
1,80.30794
1,46.950348
1,71.69464
1,48.701836
1,57.41611
1,54.80032
1,50.623413
1,37.17762
1,56.838135
1,57.32721
1,48.236145
1,66.02708
1,43.589508
1,41.780556
1,51.622
1,29.55081
1,42.79296
1,36.900185
1,52.65351
1,77.81331
1,51.098984
1,68.53934
1,51.359947
1,72.27308
1,24.521107
1,37.06099
1,66.72594
1,40.197098
1,43.659126
1,56.595383
1,27.642185
1,36.458847
1,38.84854
1,190.20975
1,116.68789
1,157.69464
1,137.69836
1,162.983
1,141.28958
1,190.56839
1,222.35915
1,155.51154
1,106.63246
1,184.18207
1,219.3818
1,234.22156
1,124.87605
1,199.49933
1,148.60812
1,123.86654
1,199.00555
1,124.166595
1,152.34726
1,231.73518
1,184.89922
1,174.65909
1,95.58574
1,162.02444
1,196.92615
1,157.51189
1,162.70108
1,219.09366
1,106.15203
1,190.9623
1,97.899734
1,83.14404
1,86.37735
1,87.38864
1,72.52972
1,57.821827
1,87.55219
1,64.22249
1,68.7996
1,88.169785
1,50.578804
1,72.99902
1,74.906494
1,69.88371
1,75.49912
1,63.71215
1,120.823654
1,86.88747
1,94.239914
1,85.89611
1,88.47265
1,44.897854
1,48.898354
1,65.89403
1,76.60852
1,88.865364
1,82.5618
1,101.38123
1,54.217537
1,97.47163
1,103.9718
1,81.633965
1,75.071106
1,138.2103
1,167.44156
1,131.53297
1,152.14014
1,202.38904
1,181.07129
1,223.15744
1,169.80722
1,118.94788
1,178.73596
1,218.62093
1,88.6855
1,167.27725
1,138.53418
1,161.86589
1,154.48018
1,151.70294
1,185.23499
1,228.04297
1,171.63684
1,157.60535
1,130.35579
1,136.89423
1,167.7438
1,129.09546
1,181.16583
1,153.5834
1,166.1604
1,142.13846
1,175.54364
1,181.0095
1,203.59421
1,47.83074
1,55.841984
1,51.336586
1,66.080505
1,51.83815
1,43.78803
1,42.085873
1,39.295162
1,42.612045
1,51.383434
1,39.13498
1,44.374527
1,41.05488
1,48.98317
1,69.80817
1,44.827595
1,50.391296
1,80.618645
1,54.41265
1,42.843
1,44.75184
1,62.811977
1,42.928947
1,60.144768
1,65.038635
1,52.795914
1,76.64738
1,38.39228
1,56.843147
1,38.895756
1,55.503063
1,59.09007
1,122.61523
1,181.92245
1,215.71579
1,170.48265
1,164.89873
1,146.04396
1,179.86537
1,154.04305
1,163.33365
1,170.64873
1,182.0891
1,145.25421
1,180.42535
1,176.06592
1,173.20451
1,143.91197
1,165.88702
1,184.66376
1,126.81459
1,228.36629
1,169.88223
1,136.15375
1,172.02654
1,174.49641
1,91.012184
1,194.13211
1,101.01437
1,175.4413
1,178.71278
1,203.00122
1,126.32309
1,162.53862
1,71.52986
1,77.39819
1,66.67463
1,84.44863
1,73.41433
1,64.959366
1,61.95452
1,48.92055
1,41.35843
1,58.215794
1,66.84434
1,51.410954
1,64.02667
1,74.20552
1,64.946625
1,62.69271
1,75.813545
1,94.702194
1,68.287964
1,61.611233
1,41.20127
1,66.60992
1,58.30565
1,57.34452
1,81.69923
1,53.638103
1,88.3526
1,88.81554
1,88.955154
1,63.17188
1,79.95113
1,56.563705
1,82.46982
1,75.53648
1,93.48657
1,60.050407
1,75.60179
1,52.641052
1,67.96547
1,45.074017
1,70.0182
1,83.09284
1,105.391785
1,66.81398
1,61.203266
1,97.40326
1,60.106804
1,58.474693
1,74.07731
1,62.328392
1,125.51847
1,106.929886
1,51.058292
1,100.51497
1,110.09046
1,89.17225
1,91.4385
1,94.77627
1,117.92561
1,102.428795
1,145.75343
1,51.6578
1,129.13388
1,97.78951
1,278.8541
1,294.33316
1,343.0978
1,410.70844
1,402.66434
1,322.69812
1,278.02957
1,334.61212
1,360.57108
1,339.98108
1,380.62717
1,413.68164
1,286.27853
1,289.17188
1,284.3573
1,336.6764
1,293.31277
1,379.3143
1,421.71967
1,459.74734
1,404.71765
1,298.34488
1,282.02472
1,321.4282
1,266.32565
1,303.46063
1,435.0355
1,387.70776
1,425.51184
1,354.19556
1,261.65182
1,373.2967
1,96.44507
1,71.44438
1,64.34099
1,90.06854
1,70.47885
1,71.1168
1,57.965435
1,90.10452
1,37.39784
1,74.40077
1,62.197968
1,42.632153
1,49.03662
1,82.642944
1,63.667652
1,59.782547
1,69.10268
1,92.239555
1,87.78605
1,74.13988
1,42.14704
1,99.32368
1,59.799805
1,65.73537
1,77.89135
1,77.087234
1,60.345608
1,61.785843
1,72.43298
1,52.383606
1,58.103325
1,47.992622
1,86.83696
1,106.25386
1,92.144
1,116.95041
1,80.37412
1,119.59578
1,73.428085
1,90.588806
1,110.44534
1,86.6422
1,116.289345
1,79.975006
1,67.637726
1,147.46443
1,160.67125
1,109.16784
1,111.89264
1,138.46423
1,84.88704
1,99.90694
1,95.81488
1,76.67023
1,106.960144
1,134.07697
1,95.25359
1,104.054
1,120.73184
1,115.78192
1,139.24384
1,99.62222
1,75.82251
1,83.46733
1,42.050373
1,56.065536
1,64.86762
1,56.754627
1,103.17651
1,57.681828
1,43.005474
1,46.37567
1,59.41228
1,55.669685
1,85.70016
1,57.453186
1,61.371986
1,38.60996
1,65.6617
1,61.496098
1,64.095505
1,39.919533
1,49.83059
1,43.303295
1,52.960735
1,52.16067
1,59.968155
1,65.93259
1,45.645313
1,73.42801
1,44.95423
1,52.923347
1,60.641693
1,27.802418
1,55.291027
1,73.85634
1,138.13582
1,162.85318
1,190.62495
1,201.6294
1,103.52063
1,128.85817
1,154.69638
1,139.53195
1,134.5466
1,225.93582
1,166.49484
1,147.71344
1,97.024796
1,123.114586
1,140.32594
1,182.6378
1,185.4273
1,142.9902
1,192.47653
1,146.2796
1,196.3714
1,148.15201
1,141.21738
1,210.73923
1,134.02515
1,141.01729
1,80.29412
1,150.90343
1,117.52124
1,192.70616
1,140.34546
1,151.84647
1,117.08587
1,103.913574
1,124.325584
1,107.28736
1,205.6908
1,134.63768
1,155.12392
1,127.80298
1,133.47443
1,153.06705
1,120.93916
1,115.87872
1,118.94709
1,124.056946
1,159.58072
1,111.51383
1,109.36139
1,101.186806
1,151.9145
1,168.53137
1,159.04109
1,122.89612
1,116.91174
1,180.23434
1,175.43175
1,120.08946
1,142.24414
1,135.4131
1,157.78342
1,150.49104
1,174.75098
1,132.96231
1,117.47073
1,98.522285
1,57.553802
1,83.923195
1,75.332306
1,83.03216
1,95.256485
1,94.35341
1,112.93831
1,78.3518
1,134.79236
1,90.70818
1,142.62224
1,87.77724
1,86.618965
1,77.499176
1,116.02646
1,109.81601
1,97.64987
1,110.80349
1,103.12099
1,78.30993
1,130.0491
1,84.50388
1,113.29313
1,87.87681
1,93.41864
1,96.752106
1,119.06713
1,105.25003
1,111.27135
1,71.54699
1,117.24802
1,90.770325
1,166.51099
1,70.33288
1,129.03542
1,131.10287
1,114.87195
1,111.08296
1,90.734634
1,144.77461
1,141.19646
1,119.9966
1,127.8415
1,100.12294
1,146.79382
1,151.56818
1,141.30646
1,116.71471
1,99.00841
1,123.912056
1,116.6572
1,89.77106
1,115.014145
1,159.20209
1,156.12627
1,85.80259
1,139.318
1,89.784164
1,148.57225
