label,score
1,114.374
1,110.43278
1,74.05534
1,102.05539
1,36.844105
1,104.40472
1,136.81993
1,148.31354
1,116.22497
1,166.83961
1,101.8909
1,150.13383
1,77.95051
1,117.16177
1,88.66506
1,115.26051
1,177.20749
1,92.96498
1,107.176674
1,96.38524
1,131.66403
1,123.42373
1,130.99432
1,92.05168
1,105.55901
1,152.89124
1,104.557434
1,132.85315
1,118.79449
1,130.07501
1,120.723885
1,102.31354
1,187.43459
1,198.23557
1,221.10564
1,159.99263
1,267.11313
1,203.2685
1,281.135
1,212.73618
1,248.55551
1,201.75554
1,192.12408
1,312.40747
1,329.17175
1,301.12256
1,200.72583
1,258.45172
1,204.88965
1,346.20267
1,215.34853
1,218.1795
1,270.98804
1,216.05998
1,321.1886
1,249.93494
1,222.65353
1,223.23764
1,193.46799
1,212.12775
1,287.51886
1,248.20369
1,209.83757
1,182.52802
1,94.68028
1,110.351906
1,164.1269
1,87.71201
1,157.17041
1,95.29177
1,100.97071
1,130.83774
1,134.0279
1,104.58659
1,113.59415
1,112.0493
1,154.01428
1,120.26984
1,89.31625
1,96.65632
1,84.76032
1,97.49469
1,114.72958
1,97.572655
1,119.273735
1,97.04327
1,104.57178
1,99.07272
1,136.17528
1,110.26942
1,85.84592
1,142.49298
1,112.23619
1,119.187
1,130.6167
1,89.40748
1,186.93571
1,181.41092
1,157.0032
1,137.99673
1,136.89957
1,154.20087
1,157.28331
1,200.23022
1,169.08475
1,168.1373
1,209.19722
1,133.22482
1,202.71404
1,166.01767
1,135.24414
1,224.28549
1,142.59372
1,141.61293
1,148.22644
1,110.46588
1,168.97018
1,198.16241
1,170.41187
1,124.17659
1,149.84839
1,146.89658
1,163.5554
1,138.7087
1,132.22797
1,180.26852
1,224.4271
1,178.7889
1,156.32541
1,188.05313
1,202.26309
1,116.62526
1,226.5565
1,157.63116
1,160.22336
1,195.2577
1,135.3542
1,171.3267
1,168.90387
1,142.54962
1,154.37167
1,174.12294
1,191.43323
1,156.21272
1,165.40857
1,147.056
1,159.69263
1,225.59308
1,176.83142
1,264.40488
1,168.50653
1,178.38733
1,242.59207
1,244.2549
1,255.07901
1,163.213
1,163.22597
1,174.15973
1,265.85284
1,138.50905
1,192.70175
1,213.8004
1,156.9851
1,172.76312
1,156.06227
1,195.19624
1,193.57277
1,129.71944
1,126.574005
1,195.96362
1,221.95416
1,188.38304
1,175.54123
1,135.37064
1,189.51656
1,185.51224
1,160.64648
1,183.41092
1,191.00473
1,143.15862
1,173.80344
1,163.00644
1,125.08951
1,170.98463
1,159.66971
1,160.74469
1,197.87964
1,185.73903
1,157.9628
1,170.0015
1,144.56192
1,167.73035
1,252.29085
1,289.4672
1,232.88748
1,277.5706
1,248.5043
1,241.09222
1,256.0966
1,203.27823
1,213.44344
1,196.46529
1,234.12653
1,167.84625
1,257.63776
1,235.40245
1,219.48154
1,244.75943
1,182.27652
1,238.97743
1,220.65181
1,273.6195
1,241.74863
1,223.51541
1,285.4981
1,245.7524
1,305.58652
1,264.78088
1,212.2616
1,187.92255
1,212.39108
1,271.49536
1,245.39394
1,200.89813
1,476.13544
1,318.42505
1,361.46716
1,417.69635
1,294.13724
1,270.15137
1,396.81863
1,248.483
1,332.9163
1,383.16275
1,437.02588
1,324.2739
1,421.794
1,312.36627
1,376.5852
1,348.49142
1,292.05096
1,472.5255
1,217.0217
1,327.48804
1,366.10886
1,341.46918
1,331.68643
1,274.0514
1,232.4703
1,363.505
1,295.94135
1,272.2727
1,313.92917
1,298.80457
1,312.56046
1,286.98358
1,148.18332
1,171.72578
1,139.15178
1,169.92523
1,149.39957
1,212.4454
1,154.62033
1,162.70155
1,181.71959
1,144.04828
1,154.67676
1,120.742905
1,188.25375
1,165.70837
1,178.01613
1,228.78983
1,166.33408
1,136.1253
1,197.1442
1,123.43068
1,169.891
1,163.68832
1,171.81398
1,117.90717
1,145.66644
1,151.0581
1,189.21611
1,165.99266
1,140.68726
1,159.57951
1,135.3182
1,192.3696
1,122.17761
1,133.51984
1,143.94626
1,125.3251
1,104.78732
1,144.19257
1,88.5738
1,95.2254
1,153.34106
1,117.1087
1,116.03804
1,124.92459
1,102.10279
1,103.222946
1,114.662346
1,143.81009
1,145.07205
1,154.53638
1,146.44965
1,123.9034
1,134.09998
1,73.14114
1,111.798965
1,143.16283
1,74.50099
1,136.34244
1,110.92931
1,97.47447
1,90.91135
1,111.24456
1,77.84807
1,128.72455
1,144.3863
1,165.7985
1,200.68355
1,172.65428
1,180.9797
1,205.41446
1,190.52316
1,195.59703
1,169.11604
1,201.25662
1,220.91765
1,209.49164
1,159.6712
1,126.804504
1,189.77765
1,155.33896
1,196.0544
1,133.90555
1,117.87479
1,164.55031
1,192.94894
1,168.49585
1,196.43533
1,181.27022
1,194.23663
1,212.93985
1,164.72865
1,186.94424
1,171.42361
1,174.14548
1,185.64124
1,199.32787
1,73.093285
1,111.2752
1,73.2392
1,90.31415
1,110.54181
1,86.31029
1,76.768265
1,84.71626
1,114.46674
1,71.1136
1,114.190445
1,97.73692
1,82.13082
1,94.8815
1,121.95513
1,129.9266
1,113.859695
1,92.27286
1,120.672806
1,85.43453
1,83.07381
1,84.37158
1,91.33834
1,97.02095
1,69.98586
1,191.76486
1,83.22121
1,123.037964
1,87.7874
1,39.918613
1,98.37468
1,63.51847
1,401.1394
1,414.38498
1,402.54938
1,409.9671
1,415.59204
1,381.28006
1,455.3945
1,382.8723
1,472.6504
1,449.59497
1,377.15906
1,391.1187
1,443.9281
1,510.60355
1,415.37543
1,440.9912
1,393.51553
1,387.2387
1,414.2249
1,348.04117
1,384.53674
1,387.52472
1,394.10883
1,470.8826
1,414.53296
1,454.9195
1,460.87277
1,386.3642
1,380.77832
1,482.12122
1,377.47162
1,379.48264
1,390.3783
1,467.3979
1,442.35715
1,408.80273
1,367.9448
1,373.01627
1,381.19354
1,313.8056
1,465.65442
1,494.45853
1,348.15375
1,371.6154
1,368.7638
1,364.54224
1,354.4071
1,353.7884
1,488.1825
1,341.17358
1,447.7147
1,398.32507
1,403.65088
1,380.60788
1,401.10083
1,417.54947
1,353.90784
1,343.8432
1,478.9141
1,359.60736
1,403.17743
1,369.76215
1,427.32275
1,432.80685
1,153.90222
1,188.31601
1,151.58917
1,105.623535
1,178.28847
1,193.18883
1,127.28054
1,158.36002
1,191.37471
1,127.372986
1,129.7049
1,221.47345
1,156.92381
1,119.85322
1,144.61511
1,115.00998
1,187.1619
1,121.87843
1,106.894135
1,143.10146
1,151.36235
1,129.21597
1,195.22371
1,191.43503
1,195.66547
1,170.41306
1,135.49908
1,170.72702
1,119.1709
1,180.8528
1,123.542076
1,129.8551
1,356.24927
1,249.02124
1,342.70618
1,281.29324
1,359.91754
1,313.10806
1,354.1506
1,383.3847
1,400.07642
1,337.97925
1,481.14224
1,412.4544
1,339.6398
1,338.97464
1,304.94177
1,352.88165
1,317.13257
1,342.14716
1,416.456
1,294.51532
1,348.19482
1,353.57632
1,361.0094
1,300.6227
1,482.42392
1,347.078
1,359.38556
1,313.19003
1,394.48962
1,332.14423
1,325.62003
1,485.61328
1,203.54639
1,282.30695
1,254.28363
1,192.58725
