label,score
1,149.73897
1,139.9006
1,95.20628
1,130.41772
1,70.765076
1,130.1133
1,176.449
1,174.02803
1,141.4642
1,192.80707
1,134.59859
1,181.43277
1,107.08799
1,147.81732
1,120.80432
1,144.57407
1,213.51215
1,134.66019
1,143.59256
1,128.85364
1,160.25616
1,154.66306
1,171.75854
1,123.484344
1,144.58986
1,192.43576
1,141.22375
1,161.95908
1,141.08795
1,170.85194
1,158.89336
1,127.599434
1,213.98154
1,221.3865
1,247.21362
1,207.62512
1,296.10492
1,233.79507
1,306.53568
1,241.63947
1,302.0922
1,231.50612
1,231.49641
1,338.00638
1,356.60614
1,335.1253
1,232.88318
1,281.87985
1,239.91663
1,377.94904
1,243.38646
1,240.24258
1,314.19232
1,255.71387
1,343.47974
1,281.13635
1,250.85703
1,254.65622
1,218.27953
1,232.62503
1,317.06778
1,279.02826
1,227.33992
1,212.83348
1,120.27368
1,137.03108
1,191.96452
1,103.328
1,196.72818
1,124.92866
1,132.12543
1,151.78636
1,161.91246
1,136.97333
1,138.48155
1,155.36696
1,180.93716
1,139.13466
1,136.79933
1,123.16137
1,120.7822
1,139.85068
1,133.88455
1,123.84268
1,146.68623
1,133.9159
1,132.78397
1,131.24748
1,161.80597
1,139.63304
1,113.40635
1,173.23291
1,144.40904
1,152.86902
1,154.04807
1,138.45183
1,217.22081
1,213.1053
1,185.73553
1,163.54564
1,158.0447
1,187.97314
1,189.12305
1,224.13948
1,197.72864
1,199.40694
1,234.42139
1,165.21384
1,230.50668
1,201.18085
1,179.58713
1,264.1122
1,183.51442
1,166.75691
1,197.4285
1,134.80972
1,197.97998
1,229.24483
1,203.65546
1,151.01616
1,199.09952
1,172.73323
1,195.96725
1,166.43092
1,162.36813
1,197.10338
1,253.02148
1,209.13106
1,176.64328
1,215.79367
1,235.11688
1,161.45467
1,257.74173
1,188.82727
1,191.80034
1,237.48306
1,164.77998
1,195.32837
1,189.0083
1,169.0079
1,181.70786
1,206.0326
1,218.22638
1,183.435
1,195.87141
1,173.79991
1,190.93144
1,251.72105
1,210.95392
1,292.72025
1,196.38727
1,207.0324
1,269.64862
1,271.66806
1,276.64957
1,191.39157
1,211.19109
1,205.5901
