label,score
1,164.98462
1,155.74643
1,124.919106
1,200.49913
1,170.80313
1,192.43011
1,162.53944
1,159.77168
1,158.45819
1,163.31
1,166.00948
1,154.46893
1,116.030014
1,154.97423
1,136.67148
1,139.46553
1,153.37619
1,108.18203
1,139.20094
1,136.00052
1,174.76033
1,201.09949
1,151.5065
1,142.76071
1,139.05305
1,143.00143
1,160.86665
1,162.97844
1,147.38208
1,195.34149
1,142.42914
1,122.78379
1,96.89187
1,150.65688
1,146.63527
1,147.50912
1,115.36688
1,142.04323
1,115.38095
1,133.54973
1,138.82687
1,117.25537
1,123.95356
1,130.29256
1,153.80624
1,119.08144
1,129.5662
1,151.36664
1,124.32869
1,135.0747
1,97.26734
1,124.90762
1,155.50385
1,170.61687
1,132.54778
1,122.027275
1,152.42911
1,137.75342
1,124.26506
1,191.77756
1,155.97
1,156.81572
1,158.93526
1,132.55902
1,123.87356
1,84.01079
1,105.1395
1,137.7602
1,127.98375
1,102.48376
1,101.51338
1,95.14238
1,111.348206
1,93.53867
1,79.482025
1,103.7974
1,98.04875
1,109.74306
1,120.81116
1,119.22374
1,83.8443
1,94.07948
1,80.1466
1,123.53524
1,118.047775
1,94.118286
1,70.29628
1,119.79527
1,109.16854
1,138.2336
1,121.84924
1,112.29343
1,87.10889
1,108.859604
1,69.83507
1,155.64694
1,87.575325
1,149.58185
1,136.07944
1,133.47267
1,117.58113
1,113.32248
1,148.98376
1,88.39707
1,111.67217
1,129.95496
1,115.73567
1,103.83107
1,126.22664
1,102.4465
1,74.008415
1,86.98497
1,85.49101
1,90.47809
1,92.28093
1,159.65134
1,86.695496
1,122.58791
1,144.97487
1,119.11713
1,130.68546
1,90.42547
1,145.18869
1,177.78145
1,122.617004
1,100.06673
1,162.22842
1,159.8538
1,183.5325
1,149.24628
1,166.43404
1,238.72488
1,164.53247
1,224.82664
1,133.0897
1,221.42377
1,174.0857
1,179.33527
1,169.39145
1,175.2013
1,128.63745
1,178.8219
1,159.75937
1,151.01668
1,123.90306
1,226.91385
1,176.0174
1,150.19693
1,143.30295
1,245.6036
1,137.2814
1,126.92212
1,150.63956
1,155.02496
1,175.07257
1,149.97572
1,162.68848
1,139.1195
1,159.14758
1,175.16623
1,274.53607
1,263.37115
1,240.22586
1,210.25557
1,301.09625
1,267.20056
1,214.3652
1,275.94528
1,250.179
1,318.49704
1,312.0941
1,322.0003
1,261.1941
1,260.19104
1,198.14691
1,286.02963
1,252.79955
1,255.19212
1,240.96033
1,247.04617
1,264.59702
1,228.10017
1,248.89493
1,248.00049
1,303.50577
1,284.45862
1,286.58057
1,271.1878
1,238.94173
1,285.64362
1,226.1488
1,269.93903
1,287.31586
1,276.05618
1,201.72594
1,210.0577
1,304.14145
1,285.4619
1,304.94342
1,294.45038
1,267.28876
1,215.90704
1,210.8096
1,263.83377
1,255.38274
1,287.40118
1,185.82797
1,276.72446
1,267.84653
1,249.66792
1,245.19757
1,265.4281
1,290.0078
1,272.13623
1,217.66653
1,221.35867
1,246.2066
1,207.87326
1,230.35529
1,265.0977
1,223.6984
1,236.39319
1,222.14273
1,210.45512
1,110.1864
1,67.92218
1,53.794968
1,81.311874
1,82.4106
1,75.289505
1,123.834625
1,85.33563
1,94.07376
1,79.17966
1,73.86197
1,49.219437
1,97.5501
1,74.73424
1,95.05394
1,102.374245
1,90.327675
1,98.68967
1,89.576164
1,74.22373
1,70.04895
1,87.871864
1,95.26124
1,87.52417
1,114.56465
1,94.559494
1,97.970406
1,74.8642
1,115.19385
1,55.93924
1,100.486404
1,68.22963
1,142.29518
1,156.56668
1,162.73029
1,126.60217
1,98.147964
1,119.00888
1,147.69588
1,142.32278
1,155.77094
1,178.39848
1,148.10344
1,139.51787
1,189.27548
1,156.22357
1,117.58519
1,185.54144
1,106.43688
1,169.2586
1,130.33032
1,142.58664
1,137.89552
1,172.37085
1,153.83139
1,109.52998
1,157.1081
1,140.81635
1,155.36372
1,167.74275
1,147.69432
1,116.17466
1,176.93124
1,182.58737
1,74.59279
1,88.17583
1,107.338684
1,143.80023
1,69.23698
1,116.90253
1,87.4624
1,152.58646
1,70.42107
1,102.5786
1,115.83905
1,79.48671
1,111.849014
1,76.78463
1,88.80021
1,75.42484
1,109.67468
1,129.50049
1,90.49106
1,101.1601
1,123.065674
1,122.604744
1,114.68483
1,112.6768
1,111.0407
1,97.07088
1,94.76294
1,136.02293
1,124.95004
1,131.98297
1,95.012634
1,121.03776
1,483.63528
1,328.12567
1,368.34747
1,455.54797
1,329.58377
1,391.86975
1,401.21188
1,315.57428
1,399.42416
1,444.83
1,414.89578
1,451.53714
1,426.1919
1,347.2617
1,351.79446
1,338.66803
1,318.08258
1,323.46094
1,407.04395
1,330.5829
1,330.02005
