label,score
1,96.13276
1,89.19366
1,93.84004
1,95.49047
1,93.16631
1,94.277405
1,103.86555
1,95.17195
1,103.25399
1,106.0323
1,105.18872
1,99.79797
1,91.96726
1,91.74766
1,90.08138
1,105.39143
1,94.63326
1,95.95408
1,97.39344
1,101.765884
1,101.403076
1,97.46028
1,95.49118
1,108.87443
1,104.671196
1,92.307106
1,116.9135
1,100.14519
1,106.280785
1,96.678825
1,91.26625
1,105.21306
1,100.730225
1,99.03146
1,104.55878
1,101.38685
1,99.048386
1,101.48169
1,107.03005
1,94.72989
1,97.40523
1,115.25568
1,107.18042
1,99.556915
1,91.950424
1,97.94243
1,103.46754
1,104.40379
1,101.03213
1,93.38091
1,99.847946
1,106.94596
1,108.2991
1,94.43976
1,94.87268
1,98.99268
1,101.71068
1,99.09246
1,96.877686
1,103.21242
1,94.68056
1,98.48213
1,99.51839
1,101.918274
1,97.98386
1,98.21035
1,93.79459
1,100.93056
1,100.03743
1,109.78888
1,107.33899
1,97.65845
1,98.36484
1,92.76217
1,99.35085
1,106.427826
1,103.34354
1,103.03801
1,94.34553
1,101.91685
1,92.38821
1,106.45015
1,93.04616
1,105.92799
1,94.96657
1,94.333595
1,113.48835
1,100.972275
1,93.02396
1,100.3452
1,97.47292
1,101.99603
1,97.8565
1,113.63803
1,102.723885
1,109.22399
1,94.69975
1,107.27278
1,101.00015
1,93.69255
1,103.59639
1,104.40503
1,102.076416
1,96.609886
1,91.65435
1,96.89867
1,95.71206
1,95.64888
1,104.01011
1,93.49277
1,93.50753
1,97.21248
1,100.64492
1,104.579605
1,97.10458
1,95.24783
1,102.322586
1,95.812645
1,101.957245
1,90.6125
1,93.39199
1,108.05336
1,93.38187
1,104.349945
1,114.355865
1,104.91542
1,96.3521
1,102.072464
1,103.34915
1,96.51769
1,95.20542
1,98.94771
1,92.03861
1,97.92636
1,100.05866
1,98.16724
1,92.5641
1,97.07575
1,100.881256
1,104.69156
1,97.05124
1,94.796074
1,95.89447
1,96.54773
1,94.08185
1,94.71182
1,115.847595
1,99.53046
1,98.515
1,92.60255
1,98.77969
1,95.49276
1,98.14926
1,94.87475
1,98.44256
1,102.25694
1,92.94661
1,99.25309
