label,score
1,155.43231
1,161.26297
1,156.71982
1,76.7595
1,119.54172
1,147.79178
1,110.71208
1,77.39193
1,117.05574
1,133.836
1,151.48735
1,163.14252
1,69.713425
1,75.69289
1,63.64886
1,157.38828
1,129.32202
1,174.97433
1,134.16861
1,103.77708
1,128.59177
1,94.71747
1,81.62717
1,135.28784
1,162.28336
1,151.09619
1,129.44003
1,166.49455
1,137.03098
1,187.98236
1,133.64526
1,67.72957
1,64.768814
1,145.06924
1,175.3755
1,76.70519
1,169.69374
1,168.94
1,120.52861
1,149.57712
1,72.818665
1,164.72424
1,157.48988
1,74.317474
1,165.93427
1,80.3163
1,187.98659
1,122.969536
1,164.01576
1,114.04119
1,82.60479
1,79.15187
1,77.10859
1,98.488396
1,126.31753
1,145.67963
1,171.8858
1,115.34714
1,109.93733
1,117.13316
1,124.407616
1,71.31879
1,110.153275
1,180.09497
1,113.01769
1,154.19968
1,157.9589
1,90.34241
1,126.43195
1,169.85135
1,83.36094
1,72.95801
1,186.61716
1,134.96121
1,81.203094
1,77.03822
1,137.48433
1,122.94157
1,118.23142
1,77.33395
1,138.74533
1,120.350746
1,152.29726
1,141.55612
1,165.68774
1,125.838356
1,84.38917
1,157.56732
1,124.66287
1,69.01555
1,73.27696
1,176.4
1,137.6467
1,135.51886
1,96.29229
1,84.66261
1,125.04274
1,174.05447
1,106.44644
1,85.37045
1,125.25745
1,66.2923
1,160.30058
1,163.19803
1,130.05095
1,78.61133
1,112.65744
1,137.09184
1,163.5228
1,91.05954
1,69.073685
1,80.95387
1,123.85402
1,66.06552
1,184.34497
1,127.70549
1,134.51414
1,75.29051
1,78.55356
1,130.05347
1,76.90851
1,67.80979
1,123.755615
1,154.07053
1,148.33589
1,121.88227
1,70.22395
1,76.36712
1,78.16041
1,175.08458
1,112.57608
1,153.54532
1,166.06686
1,148.0438
1,116.81303
1,119.63538
1,170.74335
1,153.95445
1,161.47035
1,159.40974
1,75.35529
1,111.09176
1,87.20012
1,124.838295
1,123.7536
1,148.14067
1,82.43097
1,80.760605
1,76.68922
1,155.38654
1,89.98601
1,73.37186
1,178.73735
1,71.27059
1,73.48602
1,167.6015
1,178.71213
1,74.60773
1,153.68752
1,126.23084
1,140.30466
1,151.43756
1,178.27078
1,83.82433
1,151.73648
1,163.19179
1,134.22055
1,133.12744
1,175.81772
1,81.79407
1,70.97489
1,79.91583
1,68.457344
1,157.2851
1,119.00184
1,71.865036
1,153.51892
1,114.595856
1,116.92575
1,107.63713
1,154.04553
1,79.96791
1,189.12888
1,176.19832
1,156.21564
1,159.89056
1,96.275185
1,161.93997
1,157.8093
1,164.8006
1,123.68736
1,93.013504
1,130.09276
1,180.3093
1,70.67631
1,140.7315
1,139.18701
1,123.97943
1,75.60425
1,85.30617
1,121.4091
1,120.353
1,94.06935
1,81.63322
1,152.05606
1,152.6084
1,151.85931
1,173.54572
1,148.35724
1,147.07883
1,183.22693
1,134.31601
1,130.58832
1,114.94298
1,73.773575
1,137.9523
1,86.36305
1,150.5495
1,83.145706
1,145.20885
1,166.56897
1,67.02855
1,169.95833
1,111.92799
1,72.886086
1,86.31084
1,163.68967
1,68.32834
1,168.14066
1,80.09532
1,113.4583
1,81.43997
1,131.57253
1,114.791916
1,118.36229
1,81.93889
1,95.622955
1,67.11938
1,115.97271
1,182.36218
1,149.4042
1,84.96319
1,153.31424
1,117.67486
1,123.94116
1,129.12418
1,124.681755
1,72.77791
1,155.35172
1,78.03575
1,166.82462
1,126.56938
1,174.21844
1,72.72747
1,66.95596
1,86.40621
1,109.56072
1,97.53866
1,139.66411
1,128.81425
1,127.21073
1,137.62396
1,153.41649
1,115.8897
1,69.992035
1,162.0773
1,98.75931
1,85.55623
1,130.61836
1,69.75566
1,99.96591
1,171.93692
1,93.31267
1,156.99628
1,127.7804
1,71.0549
1,153.30829
1,144.25949
1,123.707695
1,71.46618
1,68.45598
1,81.04038
1,178.95699
1,75.583595
1,129.6955
1,179.24542
1,122.95003
1,147.40247
1,115.34964
1,82.85087
1,90.71308
1,172.45691
1,158.25381
1,84.271835
1,74.26738
1,80.82134
1,136.86664
1,82.50731
1,113.84981
1,81.432495
1,127.851814
1,119.9368
1,89.127205
1,177.74469
1,117.643875
1,111.56922
1,163.80328
1,160.53423
1,95.15127
1,174.16115
1,84.36754
1,118.66739
1,97.60518
1,80.18406
1,90.46228
1,157.80731
1,141.94492
1,77.33006
1,82.15752
1,58.155376
1,106.024956
1,165.80356
1,137.25385
1,75.86187
1,78.897224
1,80.092804
1,127.067726
1,133.1918
1,117.383865
1,117.43396
1,74.11748
1,153.23816
1,115.35545
1,165.44356
1,84.43797
1,70.41374
1,95.89674
1,137.7179
1,120.54065
1,153.53404
1,123.15338
1,142.11517
1,111.327095
1,75.28929
1,86.27673
1,75.69112
1,161.94371
1,150.59239
1,125.213684
1,148.74626
1,150.03185
1,172.85812
1,148.97855
1,116.97052
1,169.94563
1,87.228485
1,69.26043
1,138.7249
1,163.5535
1,128.70825
1,134.35959
1,83.04985
1,132.60202
1,85.60658
1,148.62149
1,178.82663
1,120.29334
1,76.17607
1,144.47018
1,181.1844
1,103.82108
1,153.5041
1,159.13916
1,84.97235
1,165.69374
1,147.81436
1,141.21341
1,131.0599
1,150.15544
1,82.03116
1,123.92299
1,169.26215
1,68.91895
1,133.35602
1,144.02077
1,165.39226
1,153.10452
1,68.09607
1,176.32967
1,75.65161
1,115.13237
1,84.34143
1,117.650604
1,174.23366
1,112.57103
1,88.98674
1,80.569466
1,141.14252
1,118.57214
1,166.57062
1,164.37311
1,70.23346
1,164.41017
1,145.1393
1,168.64996
1,66.76639
1,82.39607
1,169.17487
1,121.65018
1,168.11195
1,103.21251
1,72.01069
1,128.27684
1,154.1825
1,108.72761
1,152.90665
1,120.36639
1,70.81473
1,76.10434
1,118.3613
1,161.32281
1,107.21182
1,77.60186
1,126.00357
1,134.18228
1,77.71332
1,129.58481
1,126.77908
1,163.47412
1,124.15714
1,113.56421
1,96.43991
1,147.17421
1,153.60567
1,72.66734
1,168.24554
1,140.28069
1,142.30156
1,165.73944
1,139.69289
1,126.62979
1,156.27661
1,142.17383
1,72.695274
1,140.49411
1,129.9416
1,170.07788
1,154.40956
1,178.0506
1,121.157
1,128.59442
1,172.01385
1,151.72737
1,155.17926
1,115.78424
1,128.46611
1,152.8657
1,128.38933
1,111.78757
1,88.17885
1,122.388596
1,161.97258
1,126.0014
1,129.91725
1,145.99146
1,146.03497
1,70.86588
1,153.72382
1,131.52351
1,169.76833
1,154.04613
1,86.12883
1,174.87857
1,161.18793
1,76.0657
1,75.35168
1,164.73279
1,171.71866
1,70.377304
1,86.97183
1,110.90843
1,153.76326
1,85.01862
1,63.21941
1,169.71892
1,111.982254
1,84.74272
1,147.34006
1,83.81702
1,71.462494
1,187.1751
1,129.56192
1,116.706894
1,86.63951
1,137.20871
1,157.52344
1,89.2082
1,176.46341
1,171.08884
1,180.14278
1,72.02393
1,84.353836
1,180.40106
1,102.967125
1,85.30467
1,127.02425
1,133.04022
1,139.47527
1,77.168816
1,185.2399
1,70.73275
1,78.65973
1,126.3091
1,175.745
1,176.66553
1,84.84059
1,149.2496
1,174.54204
1,112.35152
1,87.61837
1,176.49149
1,81.08767
1,169.51828
1,161.45775
1,78.43942
1,119.411606
1,84.7055
1,135.99936
1,116.75165
1,157.64618
1,156.96693
1,138.6065
1,71.84445
1,131.414
1,150.84825
1,122.41592
1,154.89218
1,156.38483
1,154.05807
1,159.7257
1,154.73474
1,138.35042
1,75.04632
1,100.9238
1,119.247635
1,72.56416
1,132.1939
1,86.13034
1,131.76802
1,133.0778
1,126.74042
1,115.73486
1,76.41025
1,84.8201
1,75.11395
1,132.129
1,108.50731
1,168.63217
1,116.49831
1,113.37415
1,149.15599
1,172.14536
1,160.74118
1,154.32742
1,124.205505
1,80.67993
1,96.93425
1,155.52061
1,121.118774
1,180.88342
1,129.80403
1,79.61104
1,128.82858
1,143.29039
1,170.15598
1,152.28043
1,144.64737
1,110.92668
1,102.9681
1,154.54318
1,160.98462
1,137.1406
1,121.31409
1,68.358765
1,124.58876
1,62.8927
1,72.79131
1,158.96054
1,167.09195
1,137.2738
1,170.77766
1,124.41957
1,84.24951
1,75.24167
1,137.3125
1,167.38046
1,76.90062
1,118.019806
1,79.50374
1,87.65553
1,122.64199
1,114.6936
1,102.45998
1,64.01564
1,71.68245
1,79.76362
1,71.00636
1,160.15012
1,125.88181
1,70.602165
1,149.95395
1,82.85019
1,135.65306
1,66.02255
1,118.00948
1,180.18018
1,68.215
1,77.60156
1,85.650764
1,121.75302
1,147.6336
1,76.45779
1,163.15816
1,130.51782
1,79.21593
1,154.49756
1,173.65428
1,118.2789
1,165.95113
1,124.498
1,125.553734
1,123.43495
1,117.78702
1,106.25177
1,71.26224
1,132.94362
1,76.30165
1,80.25773
1,184.06621
1,190.99817
1,164.24911
1,106.7479
1,79.208984
1,116.90464
1,148.29642
1,81.49489
1,73.49653
1,136.43335
1,167.49745
1,97.98363
1,80.05173
1,101.117584
1,114.417595
1,106.87582
1,154.97583
1,169.1124
1,68.929016
1,120.79462
1,156.55981
1,92.01387
1,163.23572
1,173.27748
1,171.25305
1,115.449585
1,140.89699
1,167.6915
1,148.70938
1,87.69497
1,177.09642
1,148.04024
1,87.514114
1,74.90765
1,68.7469
1,85.4884
1,158.27368
1,73.73516
1,131.68976
1,67.55887
1,125.74647
1,125.001976
1,167.7904
1,77.52086
1,141.8043
1,157.11487
1,145.21515
1,154.1358
1,117.30139
1,69.00415
1,114.51932
1,174.31421
1,116.51842
1,143.61522
1,132.40039
1,69.45937
1,70.09455
1,138.6271
1,180.91953
1,126.048546
1,173.40475
1,101.83516
1,108.98873
1,163.36902
1,96.245544
1,124.45422
1,70.48459
1,133.22368
1,169.65329
1,104.1776
1,116.95659
1,160.5069
1,72.47948
1,157.46902
1,118.05109
1,137.31644
1,137.73203
1,151.52621
1,69.47099
1,100.40616
1,149.131
1,127.34622
1,149.59628
1,79.320526
1,165.74284
1,75.97579
1,155.57916
1,154.63132
1,66.344925
1,63.293404
1,153.62204
1,122.35936
1,86.06317
1,66.3421
1,152.32404
1,157.77814
1,65.21884
1,156.57097
1,123.22031
1,118.05609
1,88.35372
1,160.78244
1,105.04666
1,165.32574
1,166.30508
1,72.3298
1,81.71676
1,69.828094
1,155.25806
1,62.142727
