label,score
1,22.196163
1,35.90513
1,23.980934
1,16.957874
1,48.95962
1,46.389557
1,24.622402
1,17.493074
1,10.961198
1,408.92944
1,265.36743
1,19.072113
1,427.27002
1,26.044395
1,18.052046
1,11.613258
1,224.74352
1,75.64978
1,29.616497
1,28.15821
1,209.52777
1,22.328833
1,17.39283
1,22.23869
1,13.277048
1,23.539593
1,429.9726
1,148.91711
1,56.931023
1,28.439318
1,26.634468
1,23.340874
1,22.618107
1,29.40408
1,13.470625
1,25.067736
1,23.488453
1,21.780619
1,32.06876
1,10.157181
1,23.940552
1,18.729534
1,67.97451
1,74.83506
1,17.345688
1,16.197218
1,9.387428
1,27.254623
1,12.070717
1,16.061768
1,14.78166
1,96.3374
1,66.42707
1,32.056404
1,18.388075
1,113.075966
1,14.063264
1,20.857727
1,32.12452
1,29.76032
1,37.918774
1,242.11172
1,29.623316
1,151.31297
1,63.975677
1,15.031735
1,74.22781
1,520.79816
1,13.088975
1,8.661629
1,45.40052
1,10.783549
1,15.033183
1,25.538208
1,116.86263
1,35.39794
1,73.35028
1,24.19027
1,33.618935
1,21.256832
1,12.92628
1,87.11543
1,38.238678
1,22.004353
1,16.221756
1,44.121906
1,11.3795595
1,15.245967
1,272.92468
1,31.614956
1,18.490751
1,29.323933
1,34.440937
1,18.371834
1,18.316458
1,12.682495
1,167.83005
1,174.64993
1,20.25875
1,8.3649025
1,20.3391
1,15.499807
1,160.74556
1,65.944595
1,14.091494
1,41.021652
1,21.588581
1,11.027958
1,9.04845
1,23.441963
1,170.88101
1,9.827684
1,13.848059
1,334.43848
1,25.413538
1,103.71901
1,9.93501
1,43.251114
1,24.283424
1,22.788193
1,307.41263
1,16.657307
1,346.6015
1,13.916482
1,11.669476
1,11.341801
1,11.378785
1,11.596853
1,82.38649
1,35.77916
1,132.95401
1,27.555508
1,11.454828
1,24.18766
1,9.558545
1,137.17569
1,17.385466
1,33.84658
1,33.130203
1,74.99746
1,31.129898
1,33.69686
1,27.285622
1,26.726332
1,16.843573
1,35.900597
1,12.486715
1,20.318071
1,100.2215
1,81.1058
1,30.266262
1,21.673893
1,19.406494
1,24.43515
1,31.363667
1,97.64429
1,33.00753
1,243.03217
1,26.956099
1,65.696655
1,11.383227
1,22.261208
1,10.12177
1,12.357336
1,16.61444
1,21.469885
1,25.765251
1,11.409189
1,262.7289
1,72.33523
1,9.314904
1,71.17381
1,10.875304
1,95.76011
1,42.0775
1,639.8455
1,14.552893
1,18.869156
1,8.684248
1,25.38962
1,21.033493
1,16.596802
1,10.8992
1,22.084812
1,22.233051
1,53.16465
1,28.952248
1,54.743614
1,43.915848
1,760.09705
1,309.98627
1,23.354448
1,24.08004
1,40.3543
1,8.269733
1,9.214827
1,21.965714
1,138.41237
1,15.65191
1,17.2828
1,469.0404
1,36.403065
1,11.758127
1,18.437492
1,15.182892
1,40.5317
1,26.474457
1,28.61328
1,14.599758
1,406.5244
1,17.512524
1,14.353397
1,20.111145
1,38.623184
1,22.390612
1,10.261114
1,267.37006
1,494.42337
1,224.7041
1,13.647921
1,13.320028
1,18.42304
1,8.619434
1,33.953716
1,402.37582
1,12.591607
1,631.64655
1,38.490055
1,63.395065
1,11.9363575
1,19.312737
1,9.722397
1,44.406384
1,598.72534
1,9.539642
1,11.745859
1,20.796204
1,143.73415
1,27.854021
1,11.874014
1,13.556157
1,11.284216
1,11.6152935
1,19.845375
1,9.917927
1,29.149609
1,21.82562
1,17.596708
1,22.85558
1,411.70453
1,13.365085
1,27.321495
1,515.0475
1,28.554094
1,18.487644
1,32.917023
1,39.1389
1,18.530361
1,20.899048
1,27.692665
1,59.01895
1,9.110728
1,19.386787
1,11.427567
1,28.088667
1,14.1234045
1,30.692421
1,12.592098
1,11.500776
1,8.342258
1,37.095993
1,9.834568
1,428.53784
1,131.2055
1,103.13344
1,239.6676
1,36.449974
1,15.0745735
1,31.808945
1,11.003067
1,55.787292
1,12.848343
1,17.867973
1,263.67505
1,32.800278
1,674.27637
1,14.52809
1,36.672844
1,9.125031
1,27.240034
1,24.092554
1,61.268574
1,455.7389
1,29.70496
1,14.692276
1,13.773556
1,20.807816
1,30.771872
1,19.644138
1,12.80775
1,78.11012
1,28.984715
1,548.8986
1,11.231511
1,21.494633
1,14.443266
1,20.631731
1,10.786089
1,18.686245
1,26.766415
1,49.772774
1,22.965443
1,11.232212
1,23.707607
1,26.240833
1,17.680462
1,12.24156
1,9.678358
1,211.91032
1,233.65192
1,20.238062
1,45.91732
1,16.388472
1,63.816994
1,24.892208
1,35.46029
1,30.338928
1,62.02763
1,32.34028
1,19.592827
1,32.23663
1,8.623387
1,25.280165
1,21.67249
1,142.03946
1,29.864044
1,17.209366
1,9.773836
1,106.28166
1,12.311506
1,8.6312475
1,31.21222
1,16.014395
1,34.800797
1,17.142443
1,14.963297
1,13.143247
1,24.874752
1,11.947144
1,33.465275
1,12.776075
1,18.142124
1,11.774672
1,22.393612
1,31.209381
1,34.02484
1,24.295895
1,21.524971
1,11.272381
1,16.384321
1,31.41867
1,13.570278
1,48.644978
1,18.853325
1,380.7881
1,22.761606
1,169.70908
1,227.90979
1,19.368786
1,24.03363
1,194.33588
1,167.59296
1,17.747696
1,25.727797
1,16.79306
1,215.01608
1,43.692993
1,15.496166
1,13.111849
1,15.933702
1,212.64468
1,17.060703
1,23.10992
1,338.7329
1,10.14362
1,17.76506
1,24.359358
1,56.139942
1,18.602615
1,16.902706
1,8.998915
1,38.730984
1,33.38641
1,13.439079
1,19.861942
1,16.753654
1,17.902866
1,20.681705
1,444.5258
1,26.927876
1,24.863266
1,199.90674
1,16.58909
1,61.614525
1,12.626362
1,13.158016
1,31.840508
1,69.21642
1,8.265461
1,9.546103
1,11.258722
1,43.1557
1,23.860699
1,72.14885
1,28.35722
1,9.371574
1,452.5144
1,58.87059
1,34.909775
1,8.217653
1,31.798939
1,30.52271
1,41.57119
1,30.800148
1,66.58979
1,11.259309
1,14.524479
1,598.21094
1,9.567602
1,24.636038
1,35.81487
1,73.340454
1,10.30432
1,15.798067
1,502.63077
1,31.922049
1,16.38204
1,27.715132
1,58.3575
1,20.553709
1,30.934351
