label,score
1,128.30255
1,246.16422
1,232.14905
1,266.39594
1,295.50446
1,272.8944
1,255.44484
1,222.77165
1,274.79385
1,162.81528
1,141.72882
1,231.00908
1,277.98303
1,251.83987
1,301.82446
1,224.14844
1,138.67404
1,158.85675
1,297.64908
1,143.64442
1,292.33997
1,260.02502
1,272.70105
1,146.74799
1,256.69644
1,144.84741
1,256.02728
1,146.67465
1,238.78653
1,329.24182
1,247.79193
1,200.4138
1,279.3907
1,293.0333
1,159.94818
1,136.80261
1,238.44168
1,201.23758
1,212.89386
1,151.7052
1,224.76146
1,240.8039
1,211.84024
1,260.9358
1,134.46463
1,180.23784
1,119.58781
1,300.38812
1,172.15092
1,157.80685
1,237.22057
1,158.23468
1,264.50095
1,231.08778
1,253.22693
1,266.3327
1,267.75937
1,162.72299
1,152.4937
1,234.18173
1,135.53238
1,139.68564
1,209.04709
1,217.2029
1,211.88913
1,215.68596
1,249.60323
1,280.82587
1,165.34378
1,244.91187
1,162.1867
1,290.2998
1,142.29532
1,271.66122
1,157.54474
1,154.36406
1,303.8255
1,239.43259
1,237.33424
1,202.6305
1,121.489044
1,281.23328
1,208.53859
1,214.37215
1,135.42079
1,176.19843
1,258.27298
1,247.09047
1,157.99455
1,274.66736
1,287.80896
1,232.15916
1,161.57355
1,165.54895
1,180.56738
1,279.26892
1,248.72731
1,187.45894
1,143.7965
1,225.7497
1,231.33478
1,139.72281
1,125.075165
1,243.50473
1,160.64975
1,154.00333
1,206.11531
1,230.92325
1,258.6455
1,139.22813
1,252.55844
1,128.07758
1,219.6169
1,187.06189
1,199.72546
1,276.99933
1,270.6305
1,212.24779
1,207.94202
1,121.331696
1,155.18027
1,144.9609
1,155.94608
1,243.61386
1,158.60608
1,264.0569
1,242.65051
1,256.18793
1,252.88205
1,255.21185
1,247.82066
1,265.5028
1,211.12726
1,215.81393
1,277.38083
1,185.75523
1,211.6969
1,260.3546
1,253.85841
1,303.30997
1,195.70564
1,269.83917
1,169.71289
1,229.35315
1,273.62354
1,271.43774
1,180.9718
1,240.24074
1,280.8297
1,152.29935
1,252.02866
1,125.86194
1,277.64874
1,151.33162
1,223.57802
1,205.36249
1,284.14764
1,148.04523
1,282.98883
1,241.20721
1,205.18388
1,192.26396
1,199.3425
1,244.49718
1,259.61285
1,160.13193
1,121.59241
1,268.04767
1,148.62906
1,143.88954
1,241.88852
1,178.81238
1,144.47525
1,269.49567
1,261.68918
1,157.36142
1,262.14038
1,238.39066
1,140.59583
1,257.44098
1,164.42734
1,193.69308
1,177.4862
1,325.34814
1,247.31628
1,198.96417
1,223.06126
1,294.4351
1,151.10721
1,210.84227
1,287.9209
1,214.36128
1,224.97798
1,302.62164
1,220.17068
1,238.10107
1,267.16803
1,280.2174
1,191.98863
1,205.95392
1,138.71785
1,192.55515
1,160.32967
1,214.9208
1,279.56427
1,205.33237
1,180.01007
1,228.7326
1,281.59937
1,366.63104
1,199.04848
1,304.42813
1,272.2721
1,219.45908
1,209.85324
1,203.67159
1,215.12946
1,285.02057
1,214.5701
1,211.26169
1,291.467
1,232.95715
1,270.1855
1,211.87819
1,155.80011
1,277.57977
1,201.9627
1,240.69235
1,145.71007
1,264.83725
1,148.91776
1,135.9863
1,149.37079
1,202.40573
1,231.7453
1,232.03734
1,232.958
1,140.56606
1,220.87305
1,289.984
1,153.46622
1,266.50766
1,182.6225
1,276.00702
1,205.61423
1,140.6618
1,263.39197
1,402.61987
1,131.52507
1,262.17526
1,157.24725
1,248.4347
1,250.68283
1,237.02336
1,171.22551
1,117.041534
1,142.88397
1,194.55067
1,218.7642
1,222.36977
1,210.9957
1,222.8805
1,222.64072
1,263.84363
1,159.75748
1,132.54736
1,221.53436
1,233.35985
1,307.5302
1,224.96747
1,158.89023
1,228.73877
1,152.72537
1,154.02368
1,229.61783
1,152.1411
1,238.66296
1,184.47064
1,252.01028
1,212.09915
1,209.94055
1,146.59178
1,201.66379
1,276.10388
1,175.29428
1,218.14673
1,148.26906
1,243.8226
1,148.0374
1,170.26105
1,116.21987
1,233.78703
1,271.4831
1,133.67346
1,273.34665
1,118.57965
1,120.72467
1,212.1535
1,223.63983
1,199.82822
1,182.66986
1,279.12228
1,321.51422
1,143.28372
1,160.5043
1,187.09547
1,215.82855
1,217.28978
1,285.2363
1,147.548
1,354.2307
1,163.96317
1,259.6862
1,310.76315
1,252.59325
1,141.20578
1,231.50252
1,264.68582
1,174.5357
1,267.5866
1,216.96494
1,161.7025
1,148.36185
1,155.36668
1,263.97876
1,265.58282
1,214.21112
1,220.13226
1,152.60095
1,283.16614
1,383.35846
1,224.96881
1,202.48624
1,213.26349
1,211.6499
1,141.53886
1,199.79616
1,148.27612
1,288.82288
1,147.1799
1,147.57915
1,422.7628
1,246.98688
1,229.86911
1,287.22986
1,238.63705
1,231.45065
1,249.28143
1,143.2345
1,155.24501
1,234.6987
1,251.11658
1,270.86588
1,198.0918
1,146.41089
1,216.91286
1,315.06775
1,247.02579
1,219.65
1,112.70273
1,203.16364
1,292.78818
1,323.89453
1,217.60625
1,216.66957
1,245.68271
1,256.57034
1,264.7486
1,239.60419
1,266.517
1,193.82031
1,160.47137
1,138.18858
1,195.75941
1,296.83008
1,285.89038
1,196.55896
1,287.41187
1,317.4264
1,218.7282
1,154.16534
1,210.55127
1,241.55347
1,254.63951
1,173.35188
1,205.3212
1,195.7595
1,233.82156
1,149.8823
1,197.92792
1,218.81554
1,235.5173
1,284.7766
1,274.8769
1,219.66382
1,249.85829
1,194.733
1,236.62276
1,222.70639
1,210.95547
1,316.75092
1,254.89938
1,172.73154
1,208.57175
1,278.85083
1,129.48795
1,228.18073
1,158.22975
1,271.3857
1,193.61601
1,173.5299
1,321.78918
1,271.06287
1,143.526
1,136.1782
1,182.84926
1,291.19653
1,247.54062
1,142.86256
1,145.72417
1,235.3229
1,261.2213
1,156.8525
1,209.2315
1,221.7851
1,151.95932
1,216.4039
1,204.36075
1,199.97522
1,241.76999
1,248.61736
1,204.58565
1,250.52492
1,218.40558
1,156.27176
1,162.78584
1,238.24742
1,234.29973
1,138.33551
1,155.59988
1,241.46597
1,240.04883
1,283.5371
1,290.8526
1,269.8316
1,163.15225
1,262.4017
1,170.19116
1,248.80038
1,197.89824
1,197.98332
1,141.49985
1,230.26271
1,198.56467
1,253.81519
1,254.42111
1,159.42868
