label,score
1,10.484459
1,5.547215
1,8.47991
1,5.175549
1,7.314142
1,12.951223
1,9.4284315
1,9.6258335
1,8.895651
1,11.403564
1,13.771297
1,6.383671
1,14.268202
1,8.944516
1,5.0163307
1,9.712585
1,5.2300057
1,5.5752983
1,6.272889
1,13.701595
1,5.768627
1,9.431803
1,12.884633
1,15.263894
1,14.148144
1,9.502947
1,12.871184
1,13.591938
1,5.4299974
1,5.965214
1,9.32892
1,5.8277016
1,13.574921
1,15.191105
1,16.334969
1,5.80888
1,5.7425547
1,14.35463
1,11.810913
1,7.8427706
1,7.3493314
1,6.020567
1,6.235089
1,10.424349
1,8.283741
1,6.0311246
1,14.771158
1,9.521832
1,5.193343
1,6.2744627
1,5.3712683
1,9.44684
1,10.99177
1,9.761793
1,8.3738165
1,10.224628
1,8.625839
1,14.288248
1,9.371803
1,5.8849597
1,6.778198
1,11.076046
1,14.284101
1,10.009889
1,15.223646
1,9.464012
1,12.775466
1,12.398422
1,5.95159
1,9.840422
1,13.898846
1,12.539252
1,11.946791
1,9.0954
1,12.741524
1,10.466872
1,4.831886
1,8.5937805
1,6.685117
1,5.453769
1,11.318548
1,13.176033
1,14.005306
1,10.199102
1,8.541528
1,10.122627
1,4.694814
1,6.3370476
1,12.766972
1,16.263271
1,9.142315
1,13.8028965
1,10.201737
1,8.4225025
1,11.850295
1,8.607895
1,9.231661
1,15.000059
1,14.719007
1,5.7431173
1,8.095589
1,5.129056
1,5.903223
1,12.167927
1,8.201881
1,5.704154
1,5.85966
1,8.7538
1,8.6089
1,9.007143
1,6.094008
1,11.3573065
1,8.2501135
1,8.277132
1,10.432464
1,16.955515
1,14.729481
1,9.914236
1,9.942937
1,8.734814
1,11.50724
1,13.3967705
1,9.763338
1,8.959022
1,14.916663
1,7.0880623
1,5.2602305
1,9.425461
1,5.671218
1,13.601601
1,10.255543
1,14.258547
1,13.427378
1,9.28261
1,6.017311
1,5.598806
1,5.3942747
1,5.2061744
1,9.983154
1,6.735345
1,4.7801275
1,15.586708
1,6.6517735
1,8.941164
1,9.45479
1,9.050201
1,13.358183
1,7.1137223
1,16.118465
1,10.965055
1,7.2059956
1,15.708301
1,8.604708
1,11.462107
1,9.269763
1,8.439566
1,6.027772
1,13.991509
1,14.124502
1,9.472602
1,14.327564
1,13.018073
1,10.328325
1,13.460068
1,7.9506817
1,9.609058
1,9.398856
1,12.295358
1,15.707395
1,10.937494
1,12.312059
1,6.1564865
1,5.8904924
1,4.881477
1,5.3355803
1,9.809967
1,10.284578
1,11.866648
1,8.384558
1,13.709709
1,9.869905
1,14.477747
1,9.554507
1,16.28696
1,13.195536
1,10.775818
1,8.346946
1,13.084625
1,11.564413
1,5.2371025
1,15.707787
1,14.134375
1,9.847115
1,8.551013
1,9.88921
1,5.812901
1,6.0156355
1,9.796914
1,11.351049
1,9.675778
1,16.066792
1,12.479729
1,14.738449
1,10.166716
1,14.824486
1,13.349916
1,8.421024
1,5.612503
1,8.7175045
1,5.846057
1,9.527153
1,13.335399
1,15.849977
1,13.370764
1,9.464711
1,12.219812
1,12.729641
1,5.5460873
1,9.476304
1,5.829893
1,8.894476
1,14.877504
1,16.007122
1,14.387859
1,12.760447
1,10.14716
1,9.186428
1,12.804286
1,8.586443
1,10.623594
1,12.268648
1,13.439461
1,9.304412
1,5.5183835
1,12.957281
1,8.720905
1,12.393387
1,10.100217
1,9.0708
1,11.099213
1,14.135275
1,10.092578
1,5.144703
1,9.269674
1,9.94046
1,5.5875397
1,8.037297
1,7.552537
1,6.4895406
1,5.508664
1,5.4896884
1,13.689645
1,11.835697
1,10.459019
1,13.801961
1,9.367858
1,5.979288
1,8.636446
1,5.2120447
1,9.491723
1,5.503745
1,8.852937
1,13.589716
1,5.501869
1,12.827715
1,13.266936
1,12.262564
1,8.867458
1,8.675295
1,14.05743
1,11.345871
1,13.15756
1,11.447704
1,10.002727
1,5.586175
1,11.949377
1,8.744262
1,12.924864
1,6.3487763
1,11.156613
1,5.9237223
1,9.560965
1,12.662933
1,9.478371
1,12.437634
1,14.899328
1,6.8732567
1,14.284548
1,15.626758
1,12.604923
1,8.219447
1,13.257958
1,13.493703
1,13.441145
1,14.647017
1,9.483637
1,13.424266
1,8.555303
1,9.68466
1,11.267145
1,5.3957076
1,11.786921
1,13.366655
1,5.9246507
1,5.7316523
1,5.558648
1,10.145178
1,5.1610413
1,5.4467397
1,9.177416
1,13.343136
1,15.762495
1,13.509517
1,13.670085
1,8.611769
1,6.056073
1,14.23218
1,6.9702587
1,8.861523
1,4.9829807
1,13.280773
1,12.647212
1,9.166096
1,6.6825204
1,9.276011
1,13.093767
1,7.30519
1,10.888124
1,13.439124
1,14.747618
1,6.1267085
1,9.2882395
1,5.8466473
1,9.643839
1,10.491213
1,9.047568
1,4.9157104
1,10.069286
1,8.451881
1,16.515358
1,14.846064
1,9.363702
1,9.649195
1,9.321398
1,6.300373
1,5.318024
1,5.902225
1,13.833301
1,9.006577
1,15.536744
1,9.685511
1,10.122585
1,5.535145
1,9.074091
1,5.6516323
1,9.658787
1,5.6687045
1,13.856023
1,5.506571
1,12.602776
1,9.564568
1,6.6573925
1,9.38615
1,7.3561325
1,9.638909
1,13.7818
1,14.242287
1,10.456116
1,13.880793
1,13.070873
1,15.5371895
1,10.389418
1,14.033854
1,8.529318
1,5.582013
1,5.265787
1,5.3299756
1,9.169388
1,13.921792
1,8.865929
1,8.943101
1,6.3905997
1,14.140476
1,12.995678
1,13.081102
1,6.431035
1,5.434626
1,5.575204
1,8.571176
1,13.992762
1,10.730242
1,16.622597
1,14.155037
1,5.3896723
1,13.173232
1,9.552418
1,9.964026
1,13.538016
1,9.598565
1,15.202071
1,9.72155
1,13.383753
1,8.7944565
1,8.211362
1,12.312738
1,8.174065
1,14.487328
1,10.028214
1,13.41703
1,12.928625
1,14.657012
1,8.956358
1,6.527985
1,5.5704093
1,5.986043
1,9.111786
1,15.48768
1,7.2610536
1,5.854803
1,14.669777
1,5.0711937
1,13.628795
1,15.279707
1,11.521238
1,13.234982
1,5.0819955
1,5.652526
1,11.200241
1,10.199276
1,11.339882
1,12.3131695
1,12.5918045
1,9.57405
1,9.253548
1,14.8387375
1,10.881289
1,13.238468
1,6.329303
1,9.077886
1,15.391384
1,9.256408
1,9.493715
1,5.3797097
1,13.773279
1,14.800184
1,9.398808
1,9.433077
1,5.9945827
1,10.429516
1,6.1500473
1,9.455025
1,13.790718
1,9.385034
1,5.6050997
1,8.166819
1,5.3483305
1,10.420499
1,5.228161
1,4.8108816
1,4.9621487
1,6.3174667
1,5.105732
1,6.60509
1,9.616202
1,15.631162
1,7.1651554
1,9.684143
1,5.1362085
1,10.520357
1,8.663227
1,15.250402
1,5.3503985
1,9.519988
1,13.487434
1,9.766961
1,9.268133
1,5.651881
1,10.221796
1,6.049674
1,13.112825
1,5.2827024
1,6.1065273
1,9.317875
1,15.379557
1,5.0086956
1,13.711397
1,4.783534
1,9.543389
1,8.858411
1,5.6590033
1,13.673029
1,8.422018
1,5.656776
1,9.926025
1,14.701191
1,12.344225
1,11.386487
1,5.94828
1,5.165449
1,13.749889
1,12.75614
1,5.657914
1,6.1887665
1,5.6727295
1,14.695513
1,15.185682
1,13.580053
1,12.493084
1,10.448556
1,11.189984
1,5.540274
1,13.294222
1,13.192452
1,7.434863
1,5.7910624
1,5.0071363
1,13.110468
1,13.347011
1,8.663721
1,15.4539995
1,9.005438
1,10.101514
1,9.549335
1,11.1642
1,5.344021
1,12.28149
1,6.3337054
1,10.317127
1,12.81995
1,14.306015
1,4.7651787
1,5.4422913
1,12.580944
1,8.811359
1,16.674145
1,15.853632
1,5.5685844
1,13.954818
1,14.529597
1,15.822067
1,6.530199
1,12.523883
1,6.0130415
1,4.524338
1,5.50604
1,5.192048
1,13.42207
1,9.338713
1,12.906072
1,15.597918
1,5.7193155
1,13.908398
1,5.3245144
1,11.326315
1,9.103941
1,10.646709
1,19.347767
1,8.513239
1,10.493649
1,11.739027
1,9.500453
1,13.493328
1,5.2184777
1,5.652824
1,5.6485686
1,9.021994
1,13.62733
1,9.370798
1,13.635019
1,12.890106
1,4.5177717
1,9.139706
1,7.6107273
1,12.795172
1,13.933989
1,9.438437
1,12.167571
1,10.726033
1,12.589455
1,6.811445
1,12.289883
1,15.222144
1,15.604744
1,13.509697
1,9.731272
1,9.556396
1,12.862404
1,4.7956524
1,13.832006
1,10.804557
1,5.9880495
1,14.875895
1,8.45402
1,5.5849924
1,8.816591
1,5.616611
1,11.074768
1,5.508791
1,5.3567767
1,6.7613497
1,9.980249
1,12.379498
1,14.295044
1,6.100503
1,8.571049
1,8.5177
1,9.345401
1,9.223097
1,8.072323
1,12.888326
1,12.30368
1,13.91217
1,5.093099
1,4.9295397
1,5.36323
1,6.036636
1,13.763897
1,6.2900076
1,8.24465
1,8.538286
1,9.032125
1,12.988966
1,10.013698
1,12.589561
1,11.9121685
1,14.503134
1,6.43295
1,5.5551615
1,8.61491
1,5.890877
1,15.55667
1,13.486425
1,5.7695084
1,9.224596
1,15.438534
1,5.603025
1,13.562921
1,14.055586
1,15.799961
1,6.587298
1,14.334847
1,9.482869
1,8.925327
1,5.9043674
1,15.1719265
1,4.7988596
1,5.1118593
1,11.131887
1,10.060463
1,5.348341
1,9.328202
1,5.48115
1,9.181213
1,6.2466884
1,8.8235855
1,4.387053
1,6.141075
1,13.617006
1,9.164996
1,5.4320965
1,6.060791
1,11.805263
1,6.3211203
1,13.379414
1,4.925738
1,5.13188
1,4.8013835
1,6.0873466
1,6.3636475
1,14.042084
1,8.638226
1,15.162586
1,6.013196
1,12.425856
1,6.0569854
1,9.479627
1,6.7870426
1,13.650834
1,10.650418
1,9.896256
1,9.941943
1,11.831354
1,12.534338
1,9.713878
1,9.519144
1,5.3857756
1,14.679191
1,13.550233
1,4.8626986
1,5.39633
1,11.972878
1,11.321171
1,10.915694
1,6.135208
1,8.381728
1,5.1108313
1,15.4049225
1,13.5201645
1,8.370773
1,11.755864
1,12.790369
1,14.076329
1,6.5131493
1,5.4167814
1,12.903921
1,5.137392
1,6.376541
1,8.687278
1,5.04985
1,11.867311
