label,score
1,87.64021
1,77.89536
1,109.033
1,62.145653
1,60.13822
1,90.54651
1,98.27429
1,95.08066
1,59.40646
1,105.10058
1,124.07355
1,76.88434
1,94.51327
1,111.02331
1,110.00535
1,96.784546
1,120.78229
1,58.106354
1,126.21317
1,94.09336
1,97.19413
1,96.64369
1,67.77347
1,74.96716
1,59.932526
1,130.69406
1,77.85309
1,64.11342
1,58.47815
1,71.49085
1,98.21359
1,115.53296
1,109.281815
1,83.80191
1,105.23912
1,121.8029
1,74.71443
1,70.338745
1,90.869934
1,103.51173
1,100.8922
1,82.06526
1,105.690094
1,64.015274
1,91.95421
1,79.37436
1,81.258865
1,67.77387
1,85.08501
1,83.940025
1,112.865555
1,122.65755
1,98.381546
1,78.31579
1,66.11853
1,105.37724
1,70.90448
1,84.04408
1,113.44537
1,84.86553
1,61.566566
1,63.098633
1,115.832886
1,112.8124
1,73.29726
1,89.2926
1,102.004616
1,92.075966
1,67.84738
1,91.09992
1,78.0446
1,76.535995
1,91.295944
1,87.927284
1,87.34839
1,111.592
1,59.117355
1,88.88587
1,102.73181
1,92.0977
1,102.42984
1,84.9827
1,86.18263
1,66.619415
1,59.367176
1,74.987366
1,100.64922
1,61.02401
1,92.24313
1,88.98494
1,90.903435
1,76.692345
1,61.89377
1,101.95043
1,102.25948
1,86.73105
1,118.84329
1,86.95203
1,80.23595
1,82.18477
1,100.561
1,66.08418
1,61.997086
1,71.20325
1,132.0457
1,69.530975
1,113.62123
1,89.644455
1,60.285378
1,103.87381
1,78.67238
1,101.329124
1,99.35715
1,92.089005
1,98.194855
1,113.80674
1,86.70267
1,113.741165
1,64.76581
1,88.72743
1,96.97261
1,116.995926
1,101.73538
1,90.42865
1,68.38806
1,63.008934
1,105.24175
1,63.18601
1,92.7552
1,76.62447
1,80.10976
1,62.37931
1,103.021126
1,105.751724
1,70.344124
1,78.47261
1,61.070248
1,81.030594
1,84.479095
1,80.139465
1,88.649
1,88.696686
1,77.71889
1,66.86745
1,108.775566
1,104.22705
1,75.71385
1,74.64029
1,82.402725
1,57.893463
1,75.75422
1,53.527588
1,57.16597
1,63.615807
1,94.10773
1,59.784218
1,76.97969
1,86.4879
1,111.401276
1,91.124626
1,111.458305
1,75.076065
1,98.28589
1,105.63658
1,100.91008
1,82.536255
1,117.92775
1,101.03731
1,79.46028
1,74.47836
1,89.69119
1,111.4349
1,73.60806
1,117.67654
1,94.22688
1,80.43381
1,83.34886
1,59.727493
1,66.56055
1,108.516556
1,82.12632
1,63.742874
1,106.52762
1,72.700455
1,108.92815
1,61.016624
1,84.96617
1,82.24306
1,96.07988
1,93.47286
1,107.49959
1,58.650414
1,77.58244
1,59.546913
1,77.90073
1,53.653366
1,68.24043
1,76.059364
1,86.43008
1,100.789795
1,105.082245
1,103.04871
1,121.30632
1,95.40057
1,107.81572
1,122.46416
1,117.0392
1,81.98624
1,83.71806
1,64.20109
1,110.75103
1,67.368546
1,85.36312
1,89.70182
1,75.769325
1,54.631893
1,95.35367
1,79.56331
1,96.60822
1,109.61196
1,99.8593
1,86.42569
1,131.04465
1,66.94421
1,111.50456
1,74.65399
1,64.11753
1,126.435
1,61.170685
1,71.73952
1,112.418304
1,98.762886
1,72.69869
1,90.870575
1,64.427086
1,55.25157
1,112.40751
1,83.376915
1,69.715096
1,125.952644
1,70.255554
1,69.67025
1,79.69174
1,64.28971
1,81.88085
1,60.95353
1,64.85777
1,116.26653
1,104.55241
1,93.66591
1,92.60751
1,101.38884
1,96.66827
1,62.27993
1,72.23126
1,66.37243
1,81.90489
1,66.52077
1,62.315956
1,74.444275
1,78.642105
1,82.32239
1,105.542816
1,114.57271
1,110.87849
1,98.21118
1,116.573204
1,62.550747
1,89.399536
1,105.48926
1,88.920135
1,104.824295
1,109.55091
1,99.585266
1,114.65782
1,60.750072
1,69.366684
1,91.0943
1,106.37737
1,92.2704
1,112.80431
1,105.094025
1,136.11726
1,97.95491
1,64.74902
1,80.6396
1,103.42256
1,115.55661
1,125.91352
1,87.74784
1,80.57981
1,98.81067
1,111.802246
1,100.645584
1,115.31538
1,109.24736
1,66.05232
1,58.23029
1,95.74187
1,107.11791
1,86.66399
1,74.77204
1,112.83859
1,100.21266
1,79.485916
1,111.155106
1,76.90678
1,102.422775
1,81.89351
1,111.48996
1,59.212196
1,107.084755
1,94.534904
1,103.27178
1,129.22357
1,94.05022
1,121.81854
1,59.10454
1,87.1803
1,82.88307
1,64.68367
1,102.102066
1,98.34679
1,74.583275
1,61.631607
1,114.34903
1,70.88426
1,127.29717
1,80.209694
1,113.91958
1,119.673355
1,92.0047
1,111.80077
1,80.69516
1,72.243744
1,67.83104
1,58.661137
1,84.697235
1,118.900055
1,83.5388
1,95.369156
1,108.72554
1,88.83682
1,58.65357
1,96.01428
1,114.32507
1,108.411224
1,95.097725
1,96.32805
1,62.85955
1,120.66914
1,91.07647
1,69.377426
1,116.14109
1,62.48291
